e,e_dot,e_int,stamp
2.048290379554053,-0.22818536273209916,0.29667537427180674,1729891840415563202
2.0381472503127145,-0.21948628702126233,0.29491786461447217,1729891840463773516
2.024475634894683,-0.21281402760668688,0.3413859250993678,1729891840527293301
2.0139721356669145,-0.21680895559736796,0.33912339272911624,1729891840575389657
2.002980532953513,-0.22342578699325047,0.2906126139467652,1729891840623499773
1.9918955918674115,-0.22810119892709488,0.2907828769855482,1729891840672174666
1.9812783010206065,-0.22653354672830867,0.28623733464505524,1729891840719293023
1.9712086771427568,-0.2165629563362585,0.2840764315246246,1729891840767752683
1.9606703936748517,-0.2154687530315324,0.2829036138881865,1729891840814979046
1.949286185634869,-0.22952154634050254,0.280782073323386,1729891840863237912
1.9334089315656127,-0.24208689464426592,0.32783954440068397,1729891840927188257
1.9216245275534245,-0.24728039001824864,0.3244579391153994,1729891840975036612
1.9099190282135925,-0.2443191576379542,0.27714423363678903,1729891841023336310
1.897739919084618,-0.24672875286649892,0.2773017202725278,1729891841071838080
1.8850955014622592,-0.25501302475439547,0.2770580703706947,1729891841120673391
1.8727420927598777,-0.26164626948590153,0.2702305517465333,1729891841167400727
1.8601961102389335,-0.2636648487494109,0.2652790570976882,1729891841215111733
1.84302029688755,-0.26295814587881705,0.3151214137539618,1729891841280429300
1.8305683188898687,-0.2638242739568967,0.31089139044871206,1729891841327472991
1.8175685984089045,-0.266590408928208,0.26209671174927657,1729891841375890729
1.8041574279372403,-0.27428181099690624,0.2625343410029093,1729891841423775319
1.7899319186059177,-0.29071250275636557,0.25729775321864495,1729891841470980964
1.7764943683585814,-0.2872133565621946,0.258899600250259,1729891841520189228
1.7638306834876576,-0.2707193343800398,0.25690985756464124,1729891841567377602
1.750725107346693,-0.2703881847795658,0.25211269876616743,1729891841615486986
1.7321572676304495,-0.280001505333845,0.29558084159948744,1729891841680050480
1.7188124325409233,-0.28601782339023396,0.28993930594061407,1729891841726965694
1.7050675137605789,-0.2830073224808522,0.24679549492165448,1729891841775781243
1.691320259025934,-0.28652550726523596,0.24547526596873556,1729891841822944450
1.677912011987207,-0.2851772080181807,0.24164708651854572,1729891841871024581
1.664050902445942,-0.2812581396575513,0.243983932277971,1729891841919892819
1.6503213936339716,-0.28484501032787435,0.2417901476826554,1729891841967890146
1.63695424689488,-0.2830268221712545,0.23701025740156684,1729891842015628774
1.6185751641915496,-0.2849923938875547,0.272568128786911,1729891842079009860
1.6051446457241834,-0.28504178102251804,0.270567049363423,1729891842126957904
1.5916108918466503,-0.2785919190114813,0.23304413145773437,1729891842175802344
1.5779081876563144,-0.2812687053677595,0.23120556602409367,1729891842223804678
1.564407710440924,-0.2857051832182871,0.22537005987381764,1729891842271017135
1.5508098938286095,-0.28217036855741595,0.22540399859504542,1729891842319861802
1.5373608293262708,-0.28163283812123197,0.2234512082410517,1729891842367072067
1.5239957853722848,-0.27981453247883703,0.22104748874084182,1729891842415715853
1.5102553429348575,-0.28095947860701753,0.22056264882010357,1729891842463564185
1.491760751787591,-0.2874252264049536,0.253764868590292,1729891842527851948
1.4779838134926493,-0.2872243467309212,0.2516203058848782,1729891842575894817
1.4641016932251991,-0.28801680036847455,0.2128978320776815,1729891842623884998
1.4505656210351185,-0.28588030973957224,0.21064315399014252,1729891842671801933
1.437482238292026,-0.2775409912793605,0.20871433004912815,1729891842719798368
1.423328080496169,-0.2833651182402982,0.207198243358495,1729891842767918821
1.4106440406537084,-0.2810081098883611,0.20389968494460764,1729891842815269175
1.3981494949121522,-0.2626694195881466,0.20288777484612197,1729891842863798747
1.3810878631902754,-0.25997859978309723,0.23783348918556002,1729891842928796580
1.3687666437300907,-0.2646626837035513,0.23057539710615232,1729891842974972949
1.3563346659940128,-0.26072246373606783,0.19504989862584196,1729891843023799656
1.3435965749263608,-0.2600156318961173,0.19696455791010434,1729891843071792263
1.330519311104817,-0.2688702163707777,0.19348948497142476,1729891843119813280
1.3137375138122414,-0.26723933137738554,0.22339125272415666,1729891843183828304
1.3018106021622882,-0.2553339373601682,0.22099543391199408,1729891843231821271
1.2934210367534216,-0.25546842918124757,0.1562857152935919,1729891843263790852
1.277057922268019,-0.2587411046278875,0.18610979501971345,1729891843327945191
1.2651036784423029,-0.2546229479182283,0.21322697355001807,1729891843374974379
1.2538731833973809,-0.24196863014430753,0.18204009317129408,1729891843423855871
1.242887372041739,-0.22944426559481246,0.1821218992634326,1729891843471799931
1.2314174607659045,-0.2339635409052792,0.1789110277874527,1729891843519833616
1.2200747516324,-0.23771779508109508,0.17726496253214255,1729891843567764528
1.2089367927983843,-0.2348336635893023,0.1752048823118413,1729891843615562675
1.197373465383299,-0.23619603277939977,0.17425725733367226,1729891843663869676
1.182248388640519,-0.23939827802590594,0.20002545513673273,1729891843727042220
1.1714913174184576,-0.23001904572784537,0.19874233838447805,1729891843775802213
1.1606516305830554,-0.22322496540513545,0.17002231674844448,1729891843823799988
1.150123799618751,-0.22257260143737556,0.16715326118720963,1729891843871804734
1.1395755038928779,-0.2195359757467207,0.16562214457557958,1729891843919803257
1.1289739522608668,-0.21933142083512253,0.16483059259364763,1729891843968234294
1.1188793429855788,-0.2170248812498951,0.16149569509839765,1729891844015153211
1.105016918759027,-0.21592812266964306,0.18589599968608517,1729891844079121990
1.094593517368738,-0.21727930829814696,0.185528321312229,1729891844126967942
1.084235541986585,-0.21475048643294042,0.1589146067327634,1729891844175907682
1.0742118555969882,-0.2104496844856827,0.15751588450781562,1729891844223810190
1.0640200481945754,-0.21070014987345045,0.15458728023824495,1729891844271851016
1.0541295537821946,-0.209159519616,0.153254598321402,1729891844319823663
1.0440362373382526,-0.20755823670732418,0.15222489417606003,1729891844368129385
1.0344093371311318,-0.20391619595875965,0.15147549490239792,1729891844416533512
1.0216271921675404,-0.20179032284654352,0.17182002025534143,1729891844478978386
1.0115868277189224,-0.20447703879613344,0.17117318699368692,1729891844528133332
1.0022632485073208,-0.19775779093716633,0.1485928775129577,1729891844576882326
0.9931552703074763,-0.192674320983279,0.14384782274117036,1729891844623808437
0.9836271008808276,-0.1962977806355693,0.1413945614094382,1729891844671808546
0.9742865170814495,-0.19657806181821963,0.14163053111197477,1729891844719794470
0.9648346266837112,-0.1957152722442042,0.14031997412615604,1729891844767827776
0.9558571260574155,-0.19078452634387605,0.13984940594762876,1729891844816409530
0.9445097639825384,-0.18190467268866295,0.16040617520384592,1729891844879796343
0.9356703904922264,-0.1817891910553619,0.1577983848335122,1729891844927690584
0.9269604513263084,-0.18120403865308346,0.13596154215811582,1729891844976664693
0.9182795869167835,-0.18094616389122128,0.133680188586548,1729891845023831682
0.9093611039312779,-0.1865848399812342,0.12991210240466317,1729891845070988326
0.9005923880155262,-0.18432599484616008,0.1309551877854522,1729891845119831772
0.8918210909953913,-0.1823907595967545,0.12994282120545475,1729891845167179064
0.8836996129350416,-0.17741606645563723,0.12743607726037187,1729891845215071428
0.8732270160629124,-0.16595776528368023,0.14886419889968613,1729891845279582349
0.8651306666472978,-0.1663368650493907,0.14689125765288583,1729891845327114336
0.8569536009976442,-0.17058240663254964,0.12379460418368199,1729891845374981232
0.848907958893128,-0.16778426057569923,0.12431459065959875,1729891845423819690
0.8407554416430689,-0.1673233808570062,0.12328266619930982,1729891845471801839
0.8326537845156482,-0.17088080388748825,0.11996737816815996,1729891845518944528
0.824968711932313,-0.1660294292170788,0.11881406044526731,1729891845566914830
0.8169953840279082,-0.1617839032374799,0.1197439480703151,1729891845615722212
0.8068263655750506,-0.1610736123136328,0.1381735307308674,1729891845679765276
0.7997087653357139,-0.1547916396282517,0.1347994815950657,1729891845726964419
0.7923133529672811,-0.15171990719173806,0.1147237581034074,1729891845775414345
0.7847477504653465,-0.15447266964509337,0.11509833231628741,1729891845823817099
0.7769348479018171,-0.15955276164180143,0.1134549214115351,1729891845871807679
0.7689439703864545,-0.16462811904041336,0.11186619713756327,1729891845919813863
0.7615654012398643,-0.1599404610000822,0.11087073803562875,1729891845967906135
0.7519744788860969,-0.15170638205176,0.12786145852896078,1729891846031851053
0.7450024319682881,-0.14768807540283277,0.12636475576481035,1729891846079805432
0.7402377250164229,-0.14913665763212886,0.08850406781331245,1729891846110970952
0.7311114185034814,-0.14780451154616675,0.10539734028464612,1729891846174914431
0.7242124280110102,-0.14051175612303152,0.1249582966690659,1729891846224798850
0.7173005055737675,-0.14263876247985324,0.105275990364996,1729891846271825558
0.7103317624315459,-0.14609088932839165,0.10223390050112957,1729891846319818774
0.7034476728404891,-0.1456879384424705,0.10132074665315392,1729891846366914380
0.696170665111819,-0.14735216334730275,0.10137105028847081,1729891846415907237
0.6880280253586395,-0.138457337716335,0.11734403010138879,1729891846479331767
0.6823876544665637,-0.1234208609166843,0.114736080301747,1729891846526946480
0.6763354045172606,-0.12110144115335983,0.09878033358055334,1729891846575855883
0.6695763285227213,-0.13211848206398102,0.09839192706260713,1729891846623965781
0.6629879703484424,-0.13897328275777282,0.09646858516773181,1729891846671897181
0.6562647965152878,-0.13884940822699637,0.09533472952557549,1729891846719835979
0.6498010236860806,-0.13874236711945892,0.09356666369918991,1729891846766934298
0.6414064893538022,-0.13379345470007986,0.1085713631408021,1729891846831335711
0.6354995493953416,-0.1260358067151334,0.10879008081035049,1729891846879862683
0.6298508079231083,-0.1208757559858048,0.09113284857856413,1729891846926925180
0.6243901052983033,-0.11576384397997488,0.0907423739018111,1729891846975899634
0.6186157939013309,-0.11597813830271086,0.09075102473751036,1729891847023836907
0.6125178863325772,-0.12374832273773795,0.08900647746554277,1729891847071836397
0.6063757025193555,-0.1275111853832639,0.08819339433612687,1729891847119829173
0.6006692885697442,-0.12335266673049328,0.08739118862306192,1729891847167893699
0.5951107113578112,-0.11780466454907101,0.08616138131339043,1729891847215449702
0.587965229447801,-0.11397306763639913,0.09979543693721427,1729891847279788050
0.5824848334234769,-0.1135958678542433,0.09845648245039895,1729891847326979701
0.577171677454389,-0.11313589828638869,0.08338879195073555,1729891847375219293
0.5716756842776747,-0.11159447283328564,0.08384501094962275,1729891847423835737
0.5662712898349582,-0.11276699193871402,0.08289297419946016,1729891847471880576
0.5608999918017896,-0.11224418028496905,0.08154639398318539,1729891847519837693
0.5555578831233173,-0.11163095551498033,0.08074730708184331,1729891847567852667
0.5503231478575689,-0.11107434200624561,0.07935691126198324,1729891847615059526
0.5434579538349493,-0.10898382735058448,0.09180268290447703,1729891847679173199
0.5390596177301522,-0.09952988549976072,0.09138306731963047,1729891847726990858
0.5338896843930945,-0.09986250341565847,0.0774269937860736,1729891847774974563
0.5285392952475068,-0.10965387145484382,0.0768247148305705,1729891847822932424
0.5232530743986319,-0.10973241195763055,0.07686554432040242,1729891847871923979
0.5181850992359383,-0.10771560433255203,0.07545477505067977,1729891847919054562
0.5129215408912318,-0.1025549378781104,0.0785510230542542,1729891847972995793
0.5079617502947147,-0.10770719500013137,0.07390010483525118,1729891848015086930
0.501186420159873,-0.11151834155639134,0.08104580421528082,1729891848079490017
0.49607688634963915,-0.10633097089563659,0.08425599610765523,1729891848127038307
0.49133872334222983,-0.1029622831590046,0.07120633730147523,1729891848175158690
0.4868038257423635,-0.0966335178049115,0.0707298877856649,1729891848222993808
0.4822376325255531,-0.09307202535688085,0.07143123701489495,1729891848272984433
0.477713824179009,-0.09485827081878599,0.06942666101321787,1729891848318969587
0.4731853806206134,-0.09641023520259652,0.06730946139806429,1729891848366917253
0.4674703982126705,-0.09029353775666724,0.08105394508851765,1729891848433261370
0.464717818506137,-0.08798575880334315,0.068150860556702,1729891848463903373
0.45924520935720076,-0.08796652948010197,0.06553709320448525,1729891848527462057
0.45467469072427297,-0.09099772980040037,0.07666725673184939,1729891848575125355
0.4500170249510873,-0.09581749364633699,0.06568091728821758,1729891848623772959
0.44554064066665094,-0.09434994340041919,0.06535332000385267,1729891848671928351
0.4414263555828312,-0.089539148482745,0.06412748664426222,1729891848719701406
0.4370531576688236,-0.08851173442868013,0.06347483960683627,1729891848767810284
0.43289938528242367,-0.08914322336281875,0.06271236302651154,1729891848815344842
0.4288108775393047,-0.08660041886737271,0.06180617706074622,1729891848862987323
0.42300876093559586,-0.08784282885828594,0.07207549167037282,1729891848927549128
0.41883315694820267,-0.08848287612506874,0.07147680170902986,1729891848975491232
0.4149357108472274,-0.08416084104162064,0.060278513725974266,1729891849023474621
0.4111951096757407,-0.07899529030062281,0.06020080083419219,1729891849072202346
0.40751273098172286,-0.07576539012436444,0.06043629627969893,1729891849121454795
0.40374384498242044,-0.07813768021607634,0.058366454491164003,1729891849167692941
0.39981419066563584,-0.08206108794746628,0.056802745593009074,1729891849215260702
0.3959161759413745,-0.08187006390848378,0.05734400250957025,1729891849263308256
0.3917851306787396,-0.08249116309235222,0.057779906037919104,1729891849312572927
0.38723145377788976,-0.07788295268554324,0.06614153322137607,1729891849375896045
0.38351024842348325,-0.07541351165905207,0.06421656861566864,1729891849423050433
0.3796435419971167,-0.07871881216795393,0.05544731715122151,1729891849472293946
0.3765255414222769,-0.07176183700729494,0.055395053019992466,1729891849520262268
0.37243210329298354,-0.07532450395121541,0.05403865273787976,1729891849568056013
0.36850393225447126,-0.08457485683349122,0.05298820428261106,1729891849615098866
0.36500027862399775,-0.07822795692829154,0.05256980679257918,1729891849663124425
0.36056475767099305,-0.07075051637596394,0.06166893917008836,1729891849727832115
0.3572267053770106,-0.0693054067850116,0.060826215893451684,1729891849775475074
0.35402471339189256,-0.06870159897716469,0.05101474580183329,1729891849823025156
0.3508276728216473,-0.0664074429236957,0.05118058882108616,1729891849871853407
0.34722759786781293,-0.06988795223124596,0.051173709090668845,1729891849920306285
0.34280662253513006,-0.07229962384428393,0.0579454644012149,1729891849983194732
0.34041904692563285,-0.07256116275627045,0.04884236373821964,1729891850015104106
0.33583439594276576,-0.0726656260936153,0.04939020536379568,1729891850080127361
0.3337420496906428,-0.06819257205570041,0.048876025074474756,1729891850111888717
0.3295938135623173,-0.06584800173997266,0.04735395586173562,1729891850174913952
0.3267333814665739,-0.06213660079469782,0.0554238545438887,1729891850223848105
0.3238255484144649,-0.05888181666623628,0.04800923006403056,1729891850272876885
0.32108419660811377,-0.05884523623225416,0.0466312834819477,1729891850319832450
0.31829086946898144,-0.05859943791731456,0.045485877594552804,1729891850367324050
0.3152324431774625,-0.06136919418315823,0.0455054221013178,1729891850415171151
0.3121157317831162,-0.06450473692072803,0.04526358024504755,1729891850463055395
0.3079032076096847,-0.06506018806586747,0.05268293484051475,1729891850527831453
0.3048790837738006,-0.06459138795661201,0.051755931926512906,1729891850574972345
0.3017251934686555,-0.06495016198249011,0.043489001058850216,1729891850622940564
0.2986921952726176,-0.0638754329572028,0.04385551601631645,1729891850671858936
0.2961529944397822,-0.05745222826748054,0.04344576376104336,1729891850719856165
0.293638134393705,-0.052674591985460414,0.04262434065813043,1729891850767807514
0.29052160403391614,-0.05865627242023398,0.04225354633724787,1729891850815852701
0.2869722459194459,-0.06015118141284643,0.04881461249375476,1729891850879879178
0.28453592190939087,-0.05225207950262568,0.04899694468409789,1729891850929530783
0.28205374983459885,-0.051786586203868515,0.04062616034709024,1729891850975071292
0.2791921825920282,-0.05708796752928516,0.0395386371915195,1729891851023026988
0.2763028287318172,-0.0588169770995253,0.04095782291895042,1729891851072875226
0.27359987553848825,-0.05829148726142268,0.03977915020952701,1729891851118985042
0.27087729314148656,-0.057125816169616116,0.03900724763123643,1729891851167924554
0.2682135839550046,-0.055931484366689946,0.03913512969466345,1729891851215294991
0.26559962585498165,-0.055418401039277344,0.0383195420012218,1729891851263164964
0.26243401494622953,-0.05147403609406745,0.0451283879893064,1729891851328647808
0.26009591826914075,-0.04943561746847945,0.04403891435063895,1729891851374920571
0.2576815722981105,-0.05041707460818299,0.036773852448283906,1729891851422914174
0.2553240731799979,-0.048747171002601744,0.03786362010008559,1729891851472872855
0.2529180879206409,-0.049196208273853737,0.0371271787215155,1729891851519861403
0.25052193139683565,-0.05046776556665174,0.03610580755183054,1729891851568043042
0.2474436985479766,-0.04900704367829062,0.04202565214772546,1729891851631798080
0.24591204372359926,-0.04825823956397647,0.03552369382437192,1729891851663552570
0.24287496341740514,-0.047647048361476804,0.03544622194505424,1729891851728089057
0.24071361464071114,-0.04614940180875844,0.040966140389032686,1729891851775865451
0.2384547143306703,-0.04615622580991342,0.0345724956873015,1729891851823852059
0.23613610922077422,-0.047688746835941306,0.03432994352585095,1729891851871852236
0.23378821798443739,-0.04860581720097451,0.03400464215168988,1729891851919858952
0.23150983395281657,-0.048151966369160144,0.03369604415809171,1729891851967929908
0.22943239077582314,-0.04574131529292104,0.033066768084732454,1729891852015051916
0.2272727833103312,-0.04426564400963945,0.032935481699276084,1729891852063642635
0.2251022522225367,-0.04473576758464627,0.032998170363082134,1729891852111848225
0.22228070812815773,-0.04480582582692301,0.037608700622121724,1729891852175132767
0.2203000280317634,-0.042614007864475,0.03739631525241605,1729891852223866464
0.2183480575468979,-0.0406586115325029,0.03196382774638848,1729891852271856768
0.21622986371866582,-0.04279525236295607,0.031155509335428273,1729891852319015320
0.2144909091358642,-0.04018866752211839,0.031219276083192905,1729891852368053879
0.21204696431429,-0.03711558747638771,0.036019181916939064,1729891852431090675
0.21060109401484317,-0.04185540813002649,0.030330913895271625,1729891852463263615
0.20838016165807022,-0.04563326146821883,0.025277233710122922,1729891852511205136
0.2054634664858508,-0.045295152066114515,0.0355415152555526,1729891852577097523
0.2034888290145001,-0.04324852219761006,0.03477085061801583,1729891852623853784
0.20164546198497885,-0.03992889248188842,0.029232098976596867,1729891852672846484
0.19968324573564109,-0.039580923322189134,0.029101845743254074,1729891852720087176
0.1978485464658339,-0.03958439209853512,0.028758744223113458,1729891852768840591
0.1956966634652059,-0.035955961334620326,0.03308069668524389,1729891852831614957
0.1936859893065043,-0.038044234382610606,0.032552113909273823,1729891852879707089
0.19153004830944065,-0.04324818122107481,0.027981663234566957,1729891852927951876
0.18950682161106092,-0.04260432963735099,0.028211701455631337,1729891852977882041
0.1879575052724049,-0.03710144494520027,0.027291482913412646,1729891853023880622
0.18638519259426156,-0.03289752149549838,0.026771611271171742,1729891853072842146
0.18471702468211548,-0.03360907195211191,0.026969327254331182,1729891853120361658
0.18255727569081398,-0.04015072489675607,0.026383318783844308,1729891853168147466
0.18075458688975798,-0.04131120120040802,0.02629240926455862,1729891853216314450
0.17837567450513056,-0.03745094244744343,0.03023840237422004,1729891853279792745
0.17712632227482228,-0.03822125837791826,0.02561710570348217,1729891853311854735
0.17549484376900076,-0.036771396650835675,0.02103998092332717,1729891853359039745
0.1733270505470353,-0.03399639482687983,0.02946804547361071,1729891853423911650
0.17160065596570878,-0.03470371714814377,0.02936209040520156,1729891853471879070
0.1699778431192151,-0.03490959905142736,0.02469991211549076,1729891853519851247
0.16859732029565275,-0.03152159880412105,0.02429102985801328,1729891853567105374
0.16636507894732064,-0.03157944284992401,0.02853330863819235,1729891853632867958
0.1651696155624036,-0.03645390390111511,0.024117342011608176,1729891853663549200
0.16333098996145856,-0.03812015961256947,0.019795957577807166,1729891853712873245
0.16124119956190802,-0.035423771391689854,0.02732116731130325,1729891853775122850
0.1595785068309916,-0.0341664351041124,0.026647840241211272,1729891853822954011
0.15768196301353665,-0.036765209722651224,0.023147659894030496,1729891853871873544
0.15571823692570116,-0.039846013457761925,0.02291699133021041,1729891853919859068
0.15367048923020296,-0.04221139165151919,0.02220004173823714,1729891853966934192
0.15078603476606475,-0.043719258682197566,0.02593589129333265,1729891854032580886
0.1491221220394603,-0.03940305946898105,0.025710724544472572,1729891854080302512
0.14755712558247067,-0.03354537523947423,0.021542825830843812,1729891854128869104
0.14624289502406293,-0.030265651039840948,0.02103734190430255,1729891854175295972
0.144901022186591,-0.027417759508682794,0.021279232686372277,1729891854225879182
0.14341251179580505,-0.02943512785832623,0.020990591253836344,1729891854271902924
0.14140373985717059,-0.036682016325444274,0.02040987914018958,1729891854320871357
0.13946101361205043,-0.041589286721324455,0.02016415378993192,1729891854366954790
0.13712581301749432,-0.03907474749523459,0.02319078541358935,1729891854431834650
0.13592261534055342,-0.030313330895636682,0.02345588088401622,1729891854480677529
0.13471075880864894,-0.02526690234537643,0.019497648162854576,1729891854527467681
0.13289517997460876,-0.03203564304065453,0.019037250456756874,1729891854575031461
0.13097150629717824,-0.03834470305481509,0.019431855745865177,1729891854624973787
0.12916544643481154,-0.03810627241715468,0.019230125264729492,1729891854672886905
0.1273961728839808,-0.037285689899645535,0.018580458623293,1729891854720864741
0.12529734948338375,-0.04121334658408576,0.017957953609445722,1729891854766942264
0.12278599012483153,-0.04192239294984928,0.02096245045358032,1729891854832521738
0.12119537959527925,-0.035833946969415054,0.020908761968925108,1729891854880183257
0.11985824473852844,-0.03042124744589942,0.017525915549685567,1729891854928860511
0.11855576782896797,-0.0274812389915017,0.017270594914259186,1729891854976235361
0.11726463850803245,-0.027018662309226334,0.017075306863665644,1729891855024875903
0.11603342136086045,-0.02609658630599329,0.017002162439129928,1729891855072878506
0.11450693302258252,-0.028725431245790075,0.01669508484918172,1729891855120878309
0.11279039644002818,-0.03401588011557917,0.016373262228134903,1729891855168257488
0.11104739045517763,-0.03640875745719442,0.016074459899940597,1729891855215896654
0.10856034295907213,-0.03785539426082007,0.018482825163519602,1729891855279466588
0.10663615546457235,-0.03927944400105271,0.018328830588803326,1729891855328259315
0.10519962851047582,-0.034795459173783135,0.01544803510808643,1729891855375897300
0.10361210850562684,-0.031955350891676684,0.014931375212516312,1729891855422927075
0.10164175753499259,-0.03736407207614603,0.014765068855731835,1729891855471016639
