e,e_dot,e_int,stamp
0.29631794924273536,-0.0009030623291269441,0.049311926153999666,1729892284528996654
0.2673026571593696,-0.21734615175084993,0.04743277273686221,1729892284575941338
0.23724645249267784,-0.6221887550270083,0.0380149681134622,1729892284623931049
0.27345662749315314,0.06391035878210544,0.03734656583185978,1729892284671947278
0.2412450798433079,0.04826815391255501,0.03646965418810103,1729892284720931560
0.2501188132422252,-0.2593756902887183,0.04317366561291865,1729892284784846042
0.2191564110594877,-0.4147754716046843,0.03406504904203048,1729892284816819157
0.27811449537037913,0.12930133097272922,0.029904581379990778,1729892284864870198
0.2660615811154403,0.5195190210530052,0.04281462306718764,1729892284928997325
0.22628976687748503,-0.5167027869221947,0.04282606653564567,1729892284976039412
0.19587023145933502,-0.7403281351399353,0.03266693829401138,1729892285023928859
0.1675230321669734,-0.6070529950929089,0.028557339629950496,1729892285072896011
0.1975990892111963,0.0171035198452979,0.02749483659636835,1729892285121951053
0.16278465417960897,0.02623690523162231,0.029339251032701828,1729892285184049046
0.12483101790861939,-0.8716732728680314,0.022850835947050178,1729892285216139554
0.13055840803845786,-0.5481591927994949,0.020571060217862102,1729892285282434260
0.16849878552629538,0.4515770209882566,0.023896063785047016,1729892285328886632
0.13641085867210023,0.0747559425675392,0.02058502771601039,1729892285376976505
0.1135418770462382,-0.570539273390191,0.020159748981839233,1729892285425240453
0.08990574348003366,-0.4897506326463358,0.016144332682642103,1729892285471982642
0.10598238743372135,-0.08890064922165727,0.014817905007106115,1729892285521016097
0.08358081904886494,-0.01235317966845445,0.01572992549890726,1729892285584552752
0.060912634457482406,-0.530612192260534,0.011963303259635209,1729892285616540737
0.0592935952337843,-0.3665907001417707,0.009983439481773992,1729892285682531967
0.07716589688421394,0.17610796258611727,0.011193885946808793,1729892285729969896
0.06784635030920261,0.08712381149855825,0.009547208747729618,1729892285775991914
0.06815502974110932,-0.09803181271573265,0.010014810132322744,1729892285823932022
0.09429520052826801,0.2746832807632622,0.011064228896996304,1729892285872078716
0.08957901011269254,0.22428153505391557,0.012365191663064034,1729892285922056971
0.10449526169801038,0.10651082671065158,0.0142028378464008,1729892285970582987
0.0974102367479881,0.09736419174130112,0.016237991020274737,1729892286033472777
0.09067026851648419,-0.12680872449670832,0.01619474747715277,1729892286081287775
0.11240160153154699,0.1560272041052421,0.014390910213505559,1729892286129258260
0.1060068385681534,0.15798952914044523,0.014624951717485258,1729892286175923402
0.10046913292773674,-0.12616898132435939,0.01509767451133924,1729892286223950903
0.12140330760870621,0.16055825884298913,0.01573744996316157,1729892286271918874
0.115363163155622,0.1554656318752637,0.016204359609341787,1729892286320052081
0.1399475879215426,0.18551964594639586,0.018392277336383104,1729892286369564729
0.12994775269867165,0.1407969000886737,0.018499706518335667,1729892286416089866
0.15177345250252716,0.12063229824486432,0.019895966361097913,1729892286463932372
0.13472040033590726,0.09793728779104138,0.02360175136856007,1729892286529439452
0.15414729699788188,0.07871636401019844,0.024678104071453696,1729892286575942363
0.12806480932153042,-0.06282878977067705,0.019700134319585023,1729892286623939816
0.1434870224888405,-0.11105301942837587,0.020432631861491846,1729892286671938107
0.1150299293234609,-0.12924470907536967,0.018764542608656277,1729892286721019129
0.13053453599360054,-0.1309758913357711,0.019036556965766394,1729892286769799382
0.10433989229724605,-0.12385404636320801,0.016637442743815633,1729892286816116304
0.09233584482147483,-0.37428903600072594,0.01830806920118061,1729892286881703365
0.10270522259341264,0.019840432535044056,0.016787521465565662,1729892286928264423
0.11985437991063108,0.2911923769870415,0.014837873477978433,1729892286975943481
0.09880196102121497,-0.03945152775109417,0.015373937199048376,1729892287023944455
0.11813785910620367,-0.017816647584017797,0.01616392300928854,1729892287071930417
0.10557955967782218,0.07360319879561905,0.01565687616303299,1729892287121035485
0.12465385747120461,0.06783907671291936,0.017041631665793783,1729892287169766377
0.10792867553007324,0.015347989505304943,0.016078985288640678,1729892287216131805
0.1314940008817107,-0.0007901778620055255,0.02038474416092574,1729892287281746991
0.11503919715917066,0.005391533922285002,0.020000497037766168,1729892287328981740
0.13373755392910658,0.016244852804122384,0.01831593242509346,1729892287378077925
0.11725116182129103,0.010602850500402189,0.017374765237603156,1729892287423918519
0.13354800584564064,-0.010104823643977107,0.018044800960553418,1729892287471930228
0.1542737767645026,0.380858317178563,0.01966469060386974,1729892287521010764
0.13434448894488993,0.055455773998453084,0.023870537360545722,1729892287585016088
0.14630851291543778,-0.02841127231584742,0.02413989756765426,1729892287632017506
0.11881858053816097,-0.15279770029659837,0.019190231325704295,1729892287681094164
0.12733051928950978,-0.19136892904471736,0.019045434204069726,1729892287729074797
0.13969130996367252,0.21750968087549544,0.01851303030926139,1729892287777056282
0.11174677054632043,-0.16914610965505406,0.017967958174015246,1729892287823950393
0.12340914242418655,-0.17648955407724853,0.017786782613338464,1729892287871957819
0.1415030644957338,0.30575262835405514,0.01828655832078405,1729892287921049215
0.116498060804066,-0.0814093451452414,0.01833566700542729,1729892287968104459
0.13118776741418614,-0.1516977306106803,0.021694148576596153,1729892288032533033
0.1074643522531964,-0.13024657931850622,0.020064746432807357,1729892288081097525
0.1139164591783508,-0.17755570926665065,0.017088598498747127,1729892288129470704
0.1239206094505656,0.17203112901007978,0.01654998218798382,1729892288176955566
0.10220863611622555,-0.1256932245244314,0.016062692708830425,1729892288223944517
0.11652695672570124,-0.08200195706206417,0.01628074201325678,1729892288271982390
0.13052811322831004,0.29468504347205593,0.016782316664350278,1729892288320045682
0.10717255760116395,-0.03677601613382181,0.019850168119442624,1729892288384058112
0.11547322093517232,-0.0987448420586757,0.020061588033718145,1729892288433653106
0.13163531918794869,0.25277303734218526,0.01725114270118135,1729892288481444768
0.10713122800566022,-0.08640241323527681,0.01695866494945454,1729892288529399802
0.1163679995532898,-0.15851618826406444,0.01697181748535406,1729892288577024477
0.127056282843798,0.2108911527646495,0.01657031587457275,1729892288623937400
0.09847480924848862,-0.18347561957990194,0.016234441066883366,1729892288671990908
0.10090735121329009,-0.27260940315030413,0.015853605739990013,1729892288721068051
0.10716716298399964,0.07403905919012169,0.017261875784647752,1729892288784611394
0.11150520829632882,0.11596764609437307,0.01534890785708807,1729892288817124885
0.07891210233880908,-0.18555100010056969,0.014449978313505476,1729892288881726452
0.08068959268947684,-0.2331181004991781,0.015049842574932326,1729892288928149998
0.0838394540135714,0.05133065563301871,0.011606681937441288,1729892288977081568
0.05281473061112307,-0.28536837104181095,0.010626045075403384,1729892289025931059
0.052764539118509646,-0.3181001838923785,0.00898415734343639,1729892289071941859
0.052435473024059265,-0.003885852704717256,0.007526720033940435,1729892289121197064
0.024946151988836318,-0.21541167905692096,0.007422670949186896,1729892289186008655
0.023891949446790406,-0.2232358108430461,0.0056725127673552525,1729892289233220545
0.028534244484834215,0.03714270427520062,0.003685310447940895,1729892289281270144
0.03377157742656678,0.10303619080522625,0.004133079699299648,1729892289329118296
0.019930520656314288,-0.08994642518609339,0.003934302417209834,1729892289376953206
0.022886687593571153,-0.11388145962258119,0.003669909132230559,1729892289424952229
0.023922738322541548,0.041805563215132555,0.0031715676882533433,1729892289471995731
0.021287923704499834,-0.01576260773596619,0.0032771015993360427,1729892289521199746
0.007974263553549354,-0.166330552343625,0.0025769211199836383,1729892289568899777
0.012211505786378751,-0.09544116198691092,0.001985030485969628,1729892289616924683
0.016237284390322237,0.07547919545526391,0.002043388094539855,1729892289681102822
0.01915577497228038,0.061715649422994096,0.0026719551260663654,1729892289729180902
0.0081437725851774,-0.08488719214376877,0.0020866583588084026,1729892289776959878
0.009432205172639652,-0.10181651725012238,0.0017589960697458576,1729892289824956072
0.007503419853874149,-0.00703676558697976,0.0011929511042897726,1729892289872093909
0.006321660392012207,-0.03252460588061416,0.0011176297810786841,1729892289921066351
0.00660368494755903,-0.009137457843323895,0.0009921228181895537,1729892289969224043
-0.000457600281622339,-0.07004778170413557,0.0006018094761385934,1729892290017604870
0.0016581704378781925,-0.05627598594029129,0.0004359754087025347,1729892290080951513
-0.0007353048472820145,-0.008102995070838722,2.5961000262286308e-05,1729892290129201437
-0.00013003460089500152,-0.018493115079341507,3.814011787000232e-05,1729892290177163991
-0.00435586732726434,-0.038186517218939245,-0.00024917637091531283,1729892290224649282
-0.0008298160052679915,-0.007613786331773564,-0.0002532574724399174,1729892290272450263
-0.002340021605652387,0.021308881172362668,-0.00036231368538303674,1729892290320936159
-0.00206201984595511,-0.013397463735744195,-0.0002939235754745629,1729892290384809460
-0.003825766142347531,-0.025735137538602224,-0.0003927494588128869,1729892290416404885
-0.006466952939431225,-0.048114076455611846,-0.0005989735572823654,1729892290481771933
-0.004619665461649047,-0.0008447380840271093,-0.000843152425637378,1729892290529485849
-0.006336168679151433,0.001455610137378674,-0.0008332831222436578,1729892290577426549
-0.007951585291348762,-0.03525733216159535,-0.0008931973846483233,1729892290623967083
-0.0076031422524383,-0.013904262387102892,-0.001062032802330956,1729892290674456024
-0.008950532280499912,-0.010808138266120683,-0.001197531662944714,1729892290721703573
-0.009622848383168403,-0.021376136683774055,-0.0012365605142847435,1729892290768934582
-0.01178939674428836,-0.029242441417694914,-0.0014603320286485926,1729892290817896051
-0.009244555223752116,-0.0020769045543887303,-0.0017233614858038863,1729892290881363894
-0.011720905721890551,-0.005850143481663329,-0.0018224320667172425,1729892290929172885
-0.009049883171398099,0.002547103805929502,-0.0014221106759181917,1729892290976122831
-0.011786753132293715,0.0006099456172414808,-0.0015645748211679381,1729892291025284375
-0.012343461930740096,-0.033505798481152205,-0.0016299975426411256,1729892291074374517
-0.013176038873319973,-0.014511098704843316,-0.0017940046276936478,1729892291121461626
-0.012725139101200433,-0.004165314574516624,-0.001822481310076075,1729892291169680986
-0.011272034477588289,0.020044969087734375,-0.0017748692278813855,1729892291216953251
-0.012860659504262406,0.0029667674393012277,-0.0020514326840111305,1729892291280996866
-0.010059857114573356,0.016690090089465082,-0.0019178465139779867,1729892291329132417
-0.013530239473002359,-0.007890179274199268,-0.0017324012085038138,1729892291376051153
-0.013206856715190396,-0.033624178950546195,-0.0017489303416690838,1729892291424190961
-0.016095263812505145,-0.026149014987295414,-0.0020791444330322774,1729892291473134045
-0.01851348501748573,-0.05441374747135977,-0.002330775900073149,1729892291521681032
-0.011352001482675345,0.049985620018687546,-0.0022143757133681686,1729892291569493386
-0.01478784392835486,0.038798936851534564,-0.0021301853419591356,1729892291617091091
-0.012773294862086004,-0.01475356849437251,-0.0018445002820325505,1729892291664294461
-0.014275656169134399,0.009738330796590183,-0.00234194479396814,1729892291729047310
-0.01365539644314162,-0.0051308544168915116,-0.0022934327287042625,1729892291776981691
-0.013563945607162786,0.007417773518810113,-0.0019953503937389944,1729892291825220397
-0.014603908643252117,-0.009904204702827862,-0.0020107334123200668,1729892291873135540
-0.012918773982498966,0.006731389337839936,-0.0019687344886224734,1729892291921053702
-0.012668983292498215,0.020186106195488256,-0.0019273222094442657,1729892291969042252
-0.015061992530756019,-0.021996708849674876,-0.001963956564887138,1729892292017681983
-0.011825035869385658,0.009402600073347669,-0.00190342262472609,1729892292065281517
-0.015775401997357275,0.0031343753113842673,-0.002380320610976897,1729892292129270431
-0.015430385814824588,-0.027250806820215058,-0.00240297338506908,1729892292176967793
-0.008911700434138137,0.07140365927809891,-0.0019212130326402138,1729892292225049801
-0.012005392676129878,0.03550172808358645,-0.0017445719814264892,1729892292272961847
-0.011501272965221077,-0.02717451065254481,-0.0015760533599014064,1729892292322282054
-0.011285014385739256,0.007423851797053765,-0.0016711362417364145,1729892292369026964
-0.015579586365607634,-0.03079230997420991,-0.0021409508012599746,1729892292433888912
-0.01299238761061905,-0.006653356191185764,-0.0022671726336133398,1729892292482792540
-0.012536558730292802,0.03138707905815911,-0.00195444566237611,1729892292528976009
-0.01454649540896491,-0.016381255887800303,-0.0018701086269272411,1729892292576121743
-0.007092190035809631,0.05498781649017415,-0.0016402717386030915,1729892292624967878
-0.006262707488281061,0.08494447182921283,-0.0013510702660530687,1729892292672968021
-0.009155991422701737,-0.020839314030510394,-0.0010925928280121951,1729892292722040363
-0.008084346022490418,-0.021059837117241135,-0.0013245127810553668,1729892292785677834
-0.007396424410758717,0.019422728131444304,-0.0011689981883490914,1729892292816938883
-0.009396411149872774,-0.009824722096162156,-0.000986059831671993,1729892292864951958
-0.009443029741694087,-0.021190425629324026,-0.0014724155291047886,1729892292929183486
-0.007323841620137994,0.021743696338250216,-0.0014672703722580231,1729892292977114682
-0.0019683778943513364,0.07806667087262431,-0.0008972487729539218,1729892293024965306
-0.0033445285512962997,0.04163128995612016,-0.0006057503027702427,1729892293072985861
-0.0005138244760825028,0.014523424657275387,-0.00028281702642968476,1729892293122040970
-0.0018510934380333577,0.018314682989092747,-0.0003211789274118653,1729892293185493778
-0.004693410719431412,-0.04015685013702047,-0.0003932670330765942,1729892293233474492
-0.003860807329104876,-0.021064087418612883,-0.0005027913104303967,1729892293282135007
-0.004464154503228235,0.002153147697923438,-0.0006234604844960053,1729892293329256144
-0.008025656233751732,-0.04358395142787734,-0.0007767699897099934,1729892293377149311
-0.00909178002171318,-0.04832273636969142,-0.0010331152385895188,1729892293424996481
-0.0002602357815533196,0.08096048402635037,-0.0008323220920560357,1729892293472941192
-0.00015783498374211113,0.09314384248775211,-0.0004615049943400605,1729892293522054840
-0.0023206186143405194,-0.021918416876006847,-0.00013174559471653397,1729892293569151913
-0.0021951127623511812,-0.021653162898944915,-0.00022218777560233536,1729892293617137734
0.00023745396982821632,0.01988911023479146,-0.0002426699183318857,1729892293682594688
-0.001570928656104309,-0.000930382102224004,-0.00019724453801951556,1729892293728935571
-0.003725749617815577,-0.04192122854691145,-0.00023884395570644611,1729892293777014105
-0.0015719529415632039,4.182809099724516e-05,-0.000329846397312824,1729892293824979888
0.0013629420230218958,0.05300227392643697,-0.00018886598749838724,1729892293873012662
-0.0009331278194237846,0.007133519117514028,-5.5426585838520776e-05,1729892293922037586
0.0023370551261541195,0.0022340786991261845,0.00015600609781092715,1729892293985780061
0.0028733445870257057,0.031274732799860386,0.00023830358410697255,1729892294033465309
0.0032527251773468713,0.009571865840296477,0.00040506438548035896,1729892294081504569
0.0021076546114568995,-0.007832259155295552,0.0003978440765895993,1729892294130103094
0.00010139889921445544,-0.03311787544805662,0.00026110622890169436,1729892294177116698
0.001538806950651006,-0.006327052360744793,0.00017782776357961482,1729892294224998757
0.002833839133179028,0.028502054158629754,0.0002144724017292833,1729892294272990750
0.0011966165994696798,-0.0034300334683305816,0.0002683468581024313,1729892294321365785
-0.0006001359586262911,-0.031027355451637158,0.00019221162930640375,1729892294385056977
0.0007581112155208292,-0.000168307678010092,7.614149987888418e-05,1729892294433785479
0.0029594598593876142,0.04900026420877195,0.000124883752452797,1729892294465176632
0.008591723487209046,0.07921965240211766,0.0005857223212643907,1729892294528952979
0.008216400227625487,0.04025788403587805,0.0011061446369248701,1729892294577091710
0.007810669631987732,-0.008134421652004642,0.001182055015668889,1729892294624981717
0.008186660275923519,-0.000319274356756806,0.0011608984285819874,1729892294672979108
0.007906194766524877,0.0010007678070318915,0.0011484217043713988,1729892294721069877
0.00572932971744633,-0.025566078213240515,0.0010490458421164317,1729892294769123975
0.0035170883440887035,-0.045536667026521024,0.0008266253040131892,1729892294817454523
0.003017519980879957,-0.02676629190217996,0.0006911523790085996,1729892294881837029
0.00438171875587634,0.010515662639378346,0.0006100357962996114,1729892294929220296
0.005646485179937821,0.027603607476653066,0.0006213755532206996,1729892294977098295
0.004811417810686391,0.004491316426760872,0.0007106474040827527,1729892295024997479
0.0035153511414429683,-0.02221453463898905,0.0006700884079775792,1729892295073008430
0.008053341238608347,0.033699378014114434,0.0007869497649344931,1729892295121083465
0.010170269378492858,0.06918124515255389,0.0010458771022560263,1729892295169229807
0.010774241510054905,0.02825620983024392,0.0013961765211118276,1729892295217378648
0.009564995214284,-0.006228966932445007,0.0014723135890996235,1729892295265744994
0.007683787567271949,-0.027373759467961355,0.001563815679041376,1729892295328987870
0.005554376910954284,-0.037056223117532414,0.001268296418374106,1729892295376983615
0.005882234047105861,-0.01877753034222677,0.0009189954924885281,1729892295425115032
0.006665062361684182,0.011580314672911677,0.0008690077551278987,1729892295472997541
0.006583974311727969,0.007331109933472985,0.0009178871469366382,1729892295521071745
0.005253363663711319,-0.014497225503350935,0.0008955232812385054,1729892295569798407
0.004142949619915237,-0.024960826568378235,0.000781672827353849,1729892295618901615
0.004989519611403592,-0.004576373511246101,0.0008055550832965926,1729892295681791169
0.0062881797779146265,0.020491464662057188,0.000848724887665185,1729892295728978043
0.006568473663736363,0.016606938567481872,0.0008604448103593456,1729892295778220362
0.0055642986079935675,-0.007854936440954995,0.0008856982376018091,1729892295825140075
0.006803086558108129,0.0025179691994849096,0.000887865760708412,1729892295871996441
0.0073954539816485365,0.01925087483272769,0.0009482140657896762,1729892295921099156
0.008191370687865795,0.014293491001953582,0.0010889621707610795,1729892295969268973
0.009315055360548552,0.019770944935981704,0.0012075650753624774,1729892296018085216
0.009841499362263972,0.01569897313618559,0.0015266075785055602,1729892296080912480
0.008897273038987574,-0.005495250977891548,0.0015650498864480246,1729892296129659921
0.00802191952707032,-0.018725406435805055,0.0013000369829043014,1729892296178072536
0.007957936166236745,-0.009720203685175897,0.0011876667644726427,1729892296225142554
0.008101070460161175,0.0008163623471315282,0.0011427381961607742,1729892296272980838
0.008361549331868057,0.0042047379857012256,0.001171208300842855,1729892296321062448
0.0074598484426577905,-0.004290192177879603,0.001345626207137917,1729892296385479631
0.006745083789558404,-0.01833450720731683,0.00108256719699376,1729892296417007132
0.0048360730803760354,-0.02607097844999728,0.0009168612691876011,1729892296481783546
0.0051770659672920605,-0.011136320476808396,0.0009397088994531661,1729892296529156200
0.005763343965409673,0.009723724961861649,0.0007512332090489677,1729892296577018056
0.006235222197589652,0.011042978753143667,0.0008230013296607461,1729892296624989795
0.008286911652716666,0.026280163148991963,0.0009736406181665175,1729892296673011910
0.008683715671235603,0.025488735489189507,0.0011150154502522175,1729892296721087412
0.008153481301621524,-0.0013810876396699078,0.0012085813769252658,1729892296769220990
0.007169847807409813,-0.013189165369143808,0.0013463396544912249,1729892296833249632
0.006946630816916599,-0.011132897590934825,0.0010730001632519002,1729892296865583810
0.006581857380209888,-0.006327828379539754,0.0009909157807883077,1729892296928997765
0.006773960980958504,-0.0009157702416586456,0.0011411106878454,1729892296977994916
0.007598505116521492,0.010733667177275768,0.001005689512179288,1729892297024986520
0.008016293493349647,0.0131247164111345,0.0010634410051536664,1729892297072992852
0.007395936164743544,-0.00209720273032771,0.0011057375994127324,1729892297121092840
0.0058242608509393445,-0.018738726628252537,0.0011896756735606617,1729892297185033534
0.005125791786468437,-0.022801328632231978,0.0008912992112413365,1729892297218258446
0.005547193473790735,-0.0071993234772839785,0.0007988341384473968,1729892297281878060
0.006777826817608634,0.016359721105779115,0.0009665840074264963,1729892297329036660
0.008159351012217098,0.027156316228304,0.0009844716743531085,1729892297377997388
0.008324942950950653,0.015833305696158168,0.0011277863236210184,1729892297425999751
0.007019212477267001,-0.012142567094495285,0.0011173770032078328,1729892297473078997
0.0055558453022623855,-0.029053456622030197,0.0009954713819929162,1729892297521260342
0.004776353138009171,-0.023324265524459074,0.0008334940405703302,1729892297569151183
0.004479638752001858,-0.011216105141805365,0.0007116469228566226,1729892297617352035
0.006994783250184655,0.016609934445120454,0.0009106632774179058,1729892297681227615
0.007843798544115321,0.02852373764964517,0.0010810389672082459,1729892297729271063
0.009376881677107374,0.024851725065581812,0.0011611923026982227,1729892297777132473
0.00892158868050208,0.011358513568258672,0.0012645128402365927,1729892297826011784
0.006882547986509557,-0.026354169633771282,0.0012070353941291642,1729892297873001333
0.004710494583396896,-0.04420250243342361,0.0009769586011322553,1729892297921256932
0.004904236994714095,-0.02100782662069577,0.0009315235098545774,1729892297985931819
0.005257929601612421,0.007165551790127893,0.0007129739603238415,1729892298017134142
0.007560019599792689,0.023557991945543023,0.000846602161672634,1729892298081473360
0.009503568308365518,0.03828413496081008,0.0012498878372232637,1729892298129123710
0.009386717155090318,0.019173903938568177,0.0012635475778617414,1729892298177014421
0.008217698882927227,-0.013326414194450928,0.0013035114991859292,1729892298225295424
0.005753445561771375,-0.03776124482042588,0.00112477409375045,1729892298273322581
0.004274125268219908,-0.04117014085541033,0.0008730358638388353,1729892298320995428
0.004641218337932296,-0.01265419951242535,0.0008201641563644634,1729892298385146766
0.005548837812744178,0.01226051633708688,0.0008131211997675114,1729892298433427775
0.006852975855813126,0.02309075841408792,0.0008172736488723513,1729892298481053920
0.007971478932824683,0.02520709188786255,0.0009798582342673502,1729892298529618061
0.007527781076430928,0.006833677988097966,0.0010723179377680092,1729892298577001261
0.007361123548077053,-0.006418882001968078,0.0010899830880136214,1729892298624978199
0.0065720136060394285,-0.009842487762302647,0.001037137159769327,1729892298673654693
0.005880927105534228,-0.015348026073456318,0.0009549174278044656,1729892298721366039
0.005889134461110279,-0.007178480892095266,0.0010264636129117797,1729892298785579192
0.006020445414014031,0.002130686823259451,0.0008537689918348084,1729892298817346182
0.006626561793339425,0.006810507845443849,0.000886519891675281,1729892298881232265
