e,e_dot,e_int,stamp
1.3898623007300919,-0.19277182832130568,0.21001138548157353,1729888511709201231
1.3792043079948002,-0.2048713289671999,0.2112834752914246,1729888511760547504
1.3692334145305822,-0.23135145036424742,0.18710836891066895,1729888511799628847
1.3570235022690602,-0.25033771469781113,0.1822977178529397,1729888511849355095
1.3380549729770708,-0.2570092754789565,0.2446286566310021,1729888511920007638
1.3265651830994616,-0.2771723348336018,0.22288991564587515,1729888511960200238
1.3119733263963371,-0.29199391092267934,0.17723467187245703,1729888512009146502
1.297270484259152,-0.29548100914543435,0.19512494126747826,1729888512059353775
1.2827826789485974,-0.29220312903406476,0.19440155454454594,1729888512109044062
1.2681673047582187,-0.2914538730797159,0.1921327200940551,1729888512159209151
1.2565387954969267,-0.28559906049986905,0.17460643998900532,1729888512200761258
1.2414199694152668,-0.2896664032904721,0.17330928818400748,1729888512251245021
1.2206339285407188,-0.30276714136440686,0.22014021147254767,1729888512319161159
1.2088279607431405,-0.29535268685390426,0.2007813794612126,1729888512360636423
1.1938510615124176,-0.294915714458279,0.16404691418597814,1729888512409711888
1.1790645647708362,-0.3010182357011012,0.17709194759570515,1729888512459522366
1.163864700875756,-0.3012561711137266,0.17602368946269117,1729888512509250814
1.1491829937915934,-0.2962410767750381,0.17620405053219743,1729888512560437648
1.1371910699710328,-0.29854290528223393,0.1549814130783421,1729888512599088934
1.12207211862418,-0.29991463595674894,0.15485099997430768,1729888512651300858
1.1011953084271076,-0.2959681211896231,0.2037386305001726,1729888512720345294
1.089203952720269,-0.3060308265537258,0.17848337787798216,1729888512759065360
1.0744260186029708,-0.2993825087579777,0.14665950369628997,1729888512810187594
1.0593069605337686,-0.29684233722338915,0.16236465265017416,1729888512859821131
1.0441967769930773,-0.304237552382139,0.15788077060955566,1729888512909548353
1.0292215358451349,-0.2984303682196495,0.15794789814785662,1729888512960658402
1.0173383315919238,-0.29672321429960913,0.1401069163662904,1729888513000210060
0.9960863179869724,-0.30302867142574585,0.1659631565010209,1729888513069749728
0.9870684619985988,-0.30506795850561264,0.14875302259424333,1729888513099362620
0.9691940993540312,-0.30106472372682763,0.13237406518350217,1729888513159423416
0.95416292329616,-0.29922342676076774,0.1601089786968078,1729888513209386952
0.9392780894019062,-0.299568809836932,0.14293608876742586,1729888513259286766
0.9247397776288924,-0.29391115443746485,0.14106920236702378,1729888513309500547
0.909872854123879,-0.29505011990509333,0.1382450326141522,1729888513358962726
0.8972523331957977,-0.30718123713560125,0.12249909793994467,1729888513399182406
0.8822104130557429,-0.30501590324218436,0.12235865964659753,1729888513449958056
0.8674076348082564,-0.2985012901382106,0.13233504906777047,1729888513499175832
0.8500425319433034,-0.29456417997687406,0.1422487683352966,1729888513559394656
0.8349976339700883,-0.2917670900277841,0.14190270247406545,1729888513610365462
0.8201243637990191,-0.299495181141168,0.12516363147297863,1729888513659318942
0.8051037415276443,-0.3019656343690801,0.12178660627362158,1729888513709369780
0.790046970811554,-0.29991590011235253,0.12110938933140654,1729888513759605290
0.7779443962122516,-0.30231421844898987,0.10670438003421169,1729888513799298293
0.7627885472545268,-0.3007772751903215,0.10579756850960595,1729888513850388107
0.7421081153959544,-0.2973624466202195,0.13750694944332517,1729888513919768366
0.7299951917153774,-0.3025243937758811,0.12162188499957861,1729888513959227315
0.7149460689391464,-0.3003778281819136,0.09916592765747113,1729888514010453030
0.7001001201252375,-0.2930972869068754,0.10939285465766836,1729888514061223424
0.6855581449628674,-0.2977299974094831,0.1037240105119604,1729888514109209231
0.6706744382750348,-0.303012672404894,0.09984577728363093,1729888514158333895
0.6577172024787824,-0.3057632822833404,0.09175439220217559,1729888514200328067
0.6426771388510645,-0.3014594114003397,0.09173991149710689,1729888514251420362
0.6225977002891189,-0.2975656508837161,0.11331659817063446,1729888514318182530
0.6101018846998969,-0.2990406932915236,0.10201137194451561,1729888514360210748
0.5950516720213155,-0.29630033985435733,0.0849880354413312,1729888514411180120
0.5801572676906009,-0.29646845065549554,0.09016545213598699,1729888514461218832
0.5661339534494363,-0.30136246360296515,0.08359025406089336,1729888514507186625
0.5509699069893061,-0.30387870940523265,0.08152415000285503,1729888514557284287
0.5379504304771827,-0.29930549453708055,0.07786540542689316,1729888514601280748
0.5233388885980629,-0.29325590492546727,0.07600081647848306,1729888514651562974
0.5080228195422781,-0.3010943101883018,0.07802268427287277,1729888514700716282
0.49000516044116926,-0.30701789105131927,0.08270763712730501,1729888514760291043
0.47521314339561116,-0.29883857176379097,0.08078999744544638,1729888514810392955
0.46045319538279095,-0.29562197042341165,0.07125912184342395,1729888514860256685
0.4463153924725904,-0.29530715477345093,0.06761494874172455,1729888514908245049
0.430952434541843,-0.2993845996558757,0.06588128350905456,1729888514958754445
0.4183979550466408,-0.30271623539760073,0.059717878545422806,1729888515000426011
0.40325513817967773,-0.3023548574772241,0.05735418165531792,1729888515050330395
0.38803433770216667,-0.30453856649440636,0.06030537651664463,1729888515100129999
0.370087236394596,-0.3018212638307951,0.06388991584413509,1729888515160354711
0.3552620648248812,-0.3008194036233169,0.06070730526168641,1729888515209180180
0.3406001185056602,-0.2981946714786694,0.052715684320566246,1729888515259263246
0.32597162502986293,-0.2988971340980139,0.050089672010871535,1729888515307219043
0.3109815754872858,-0.3024770254442358,0.047869393996620664,1729888515357200383
0.29842204966259717,-0.2943014291638466,0.04372252219022592,1729888515400705430
0.2781734010487845,-0.2971588010158659,0.04870931831890803,1729888515466958236
0.26272208240135664,-0.3055016908711927,0.049037308164698895,1729888515517555949
0.25017780839571363,-0.29978727949675216,0.0368784445768601,1729888515560194815
0.23535662561902745,-0.2952316905457463,0.034668819523803775,1729888515610221683
0.22064933913437262,-0.29830440577429396,0.034954311538302606,1729888515659189806
0.2058012481645302,-0.2929770924008245,0.03340650330427856,1729888515711177029
0.1918372509193579,-0.29445238244521765,0.030304849135878532,1729888515757218039
0.18000711616170356,-0.28882116179705153,0.0257520145520988,1729888515800339059
0.1623652886120912,-0.2614314122116896,0.030479319084541087,1729888515871327887
0.1557076998241229,-0.24280040165027444,0.02467238602733534,1729888515899408946
0.14304155118729175,-0.2223914826055196,0.02053451499083191,1729888515960392743
0.13327852949018446,-0.20388256489836337,0.023714495655291427,1729888516009191220
0.12472568931496887,-0.18550540187876788,0.019818052103017385,1729888516059224487
0.11650800565011625,-0.16611768082346623,0.018909547658633546,1729888516110173532
0.109687242171038,-0.15637890192529236,0.0168408361415374,1729888516155205283
0.10305995219905699,-0.14974136371473634,0.014784475127384341,1729888516199978972
