x, y, th, stamp, 
-10.730295181274414, 4.053275108337402, 1.717179725441113, 1728070660184369742
-10.730295181274414, 4.053275108337402, 1.717179725441113, 1728070660248492668
-10.731085777282715, 4.056692600250244, 1.7218610957296618, 1728070660344888452
-10.738121032714844, 4.089844226837158, 1.7879594586006344, 1728070660552176885
-10.754714965820312, 4.14656925201416, 1.9055447105703225, 1728070660744858371
-10.78505802154541, 4.2178473472595215, 2.0593896370269755, 1728070660952796783
-10.833009719848633, 4.29187536239624, 2.239527702347209, 1728070661192870311
-10.880596160888672, 4.343814373016357, 2.3840231670730754, 1728070661384605250
-10.939688682556152, 4.392163276672363, 2.540292941131432, 1728070661592876206
-11.006232261657715, 4.430446624755859, 2.6970514973654933, 1728070661800486738
-11.07205581665039, 4.456271648406982, 2.8411864848077975, 1728070661992162436
-11.199236869812012, 4.477707862854004, 3.1064884644697903, 1728070662344911617
-11.310839653015137, 4.469132900238037, -2.9471075594459237, 1728070662648055738
-11.412494659423828, 4.437528133392334, -2.730809208540641, 1728070662936876062
-11.523874282836914, 4.3706374168396, -2.4638730844155425, 1728070663287951427
-11.602604866027832, 4.29071044921875, -2.2335176792662628, 1728070663592940008
-11.668139457702637, 4.179084300994873, -1.9650651912132147, 1728070663945941027
-11.699531555175781, 4.071514129638672, -1.739305551381687, 1728070664248597716
-11.706039428710938, 3.9654767513275146, -1.5223795491574192, 1728070664536230499
-11.683067321777344, 3.8374483585357666, -1.256048351770731, 1728070664888002551
-11.63731861114502, 3.735679864883423, -1.0259510688152813, 1728070665192936237
-11.556608200073242, 3.6345055103302, -0.7611061172801433, 1728070665543950609
-11.466998100280762, 3.566450357437134, -0.5304583480139117, 1728070665849206826
-11.353412628173828, 3.5172886848449707, -0.27768692815864116, 1728070666184124491
-11.219099044799805, 3.49778413772583, 2.3251421860324683e-05, 1728070666552536662
-11.113537788391113, 3.5088729858398438, 0.21806310180503813, 1728070666840982158
-10.992135047912598, 3.552863836288452, 0.48291579322412065, 1728070667192052103
-10.89962387084961, 3.6153676509857178, 0.7115945563792027, 1728070667496015800
-10.813435554504395, 3.7119431495666504, 0.9779098119002639, 1728070667848431104
-10.761130332946777, 3.8118605613708496, 1.2065265018012563, 1728070668154207808
-10.733933448791504, 3.913435697555542, 1.4224114404022337, 1728070668440969392
-10.731825828552246, 4.043417453765869, 1.6885556394825725, 1728070668792997987
-10.757165908813477, 4.152039051055908, 1.9161165303976841, 1728070669096027011
-10.812877655029297, 4.262007713317871, 2.171053392393931, 1728070669432747454
-10.886306762695312, 4.3472185134887695, 2.3988075725151288, 1728070669737708047
-10.991900444030762, 4.421422958374023, 2.6633250321002935, 1728070670089069209
-11.096020698547363, 4.461617946624756, 2.8893764138803064, 1728070670392033789
-11.224379539489746, 4.477141857147217, -3.127271413438576, 1728070670744030885
-11.335794448852539, 4.462978839874268, -2.896964058461098, 1728070671048853765
-11.451275825500488, 4.418370723724365, -2.6442842486725957, 1728070671385387407
-11.556193351745605, 4.3420186042785645, -2.3772402196719007, 1728070671736348420
-11.62818717956543, 4.255344867706299, -2.145566736248674, 1728070672041041445
-11.683844566345215, 4.138504505157471, -1.8805418455750686, 1728070672393087790
-11.707297325134277, 4.011229515075684, -1.6159498854775132, 1728070672745090395
-11.699934959411621, 3.898458957672119, -1.388604133429902, 1728070673049076019
-11.662862777709961, 3.781160354614258, -1.1307112905642795, 1728070673385731682
-11.60429859161377, 3.685805559158325, -0.9014392053547654, 1728070673689182647
-11.511703491210938, 3.595363140106201, -0.6354015001252284, 1728070674041094590
-11.398504257202148, 3.5321567058563232, -0.3718148192550376, 1728070674393213614
-11.272552490234375, 3.5010697841644287, -0.10869966271568687, 1728070674745104749
-11.166704177856445, 3.5004589557647705, 0.11227262118784702, 1728070675033080502
-11.040483474731445, 3.531372308731079, 0.3759675992548174, 1728070675385636125
-10.941679000854492, 3.583544969558716, 0.6046369840780785, 1728070675689484231
-10.845412254333496, 3.6702067852020264, 0.8693160143569443, 1728070676041170302
-10.783219337463379, 3.7628233432769775, 1.1002221446856186, 1728070676345235325
-10.739519119262695, 3.885423421859741, 1.3628811604278737, 1728070676697158061
-10.72905158996582, 3.9970598220825195, 1.5923193482818414, 1728070677001240166
-10.746973991394043, 4.11946964263916, 1.8462702851217185, 1728070677337140851
-10.78948974609375, 4.223560333251953, 2.075381792897184, 1728070677641133178
-10.866174697875977, 4.327624797821045, 2.3411946281517673, 1728070677993176907
-10.967549324035645, 4.408697128295898, 2.6053247160850503, 1728070678346189522
-11.06940746307373, 4.454330921173096, 2.833043582476108, 1728070678648993999
-11.190962791442871, 4.476757049560547, 3.088832615370819, 1728070678985546741
-11.30256175994873, 4.470298767089844, -2.9655175222388586, 1728070679290165400
-11.40950870513916, 4.438448905944824, -2.7359852835530734, 1728070679593171596
