acc_x, acc_y, angular_z, stamp, 
-0.007931053638458252, -0.00030547380447387695, 1.889913183515255e-06, 1728070660187627290
-0.008014023303985596, -0.02188342809677124, -4.1069783010767724e-10, 1728070660214786124
0.028745174407958984, 0.02113819122314453, -0.0005592889605947991, 1728070660244839463
0.2756350636482239, 0.5659880638122559, 0.2733831959388869, 1728070660455173185
0.8864408731460571, 0.2769621014595032, 0.5960394413327721, 1728070660667940746
0.33997321128845215, 0.6945691704750061, 0.7579706456411428, 1728070660876535897
0.01688969135284424, -0.1866779923439026, 0.7595634961588785, 1728070661086550970
-0.5356043577194214, 0.5320515632629395, 0.7686029831503713, 1728070661266862600
-0.3499545454978943, 0.3405177593231201, 0.7076511481939642, 1728070661477329667
0.17366814613342285, 0.5175592303276062, 0.8325853837050498, 1728070661687795573
-0.4487173557281494, 0.3916899561882019, 0.7090062419730353, 1728070661900400345
0.17962497472763062, 0.6645047068595886, 0.7553294637923565, 1728070662108725627
0.2047576904296875, 0.03392821550369263, 0.8259258484403762, 1728070662440224165
0.4182763695716858, 0.33513593673706055, 0.7772033516233088, 1728070662740098532
0.303888201713562, 0.2854759097099304, 0.7588718884543807, 1728070663070831419
-0.14549481868743896, 0.4839288592338562, 0.7049759419267295, 1728070663404200932
-0.14748674631118774, 0.5586015582084656, 0.7766892416240182, 1728070663702317057
-0.009455740451812744, 0.8252984881401062, 0.7439663718551016, 1728070664032896662
0.20414716005325317, 0.02168351411819458, 0.747089184169965, 1728070664363996797
0.012572526931762695, -0.441286563873291, 0.7263491024861136, 1728070664667069534
-0.34754103422164917, 0.14394551515579224, 0.7445262512001711, 1728070664995061586
0.3410385847091675, -0.1593639850616455, 0.7190886371109989, 1728070665296408742
-0.09222584962844849, 0.2590956687927246, 0.7983674497355586, 1728070665646714618
-0.5438799262046814, 0.3921622633934021, 0.7173965485749114, 1728070665947941269
0.36465179920196533, 0.3658810257911682, 0.7612564192508269, 1728070666307911272
0.12683629989624023, 0.4620395302772522, 0.7584793134852983, 1728070666638645373
-0.08348757028579712, 1.1017086505889893, 0.7076589493672021, 1728070666972336181
0.5155144929885864, 0.39074355363845825, 0.7749513710647611, 1728070667300075700
-0.5289055109024048, 0.5714045763015747, 0.7761798133479727, 1728070667600789288
0.36123383045196533, -0.03278243541717529, 0.7477632893345934, 1728070667932044824
-0.26846593618392944, 0.5082433223724365, 0.8130946477245072, 1728070668262239059
0.1835547685623169, -0.040254831314086914, 0.7632248709377134, 1728070668562866559
-0.20057541131973267, 0.5088260769844055, 0.7694653658354613, 1728070668893619495
0.2559638023376465, 0.22689133882522583, 0.688912134894428, 1728070669196652377
0.21419239044189453, 0.3984273076057434, 0.7846143474901205, 1728070669523974602
-0.002550363540649414, 0.13322234153747559, 0.7477669622799924, 1728070669855780064
-0.3354921340942383, 0.15249866247177124, 0.7328227100655671, 1728070670188333799
0.15317320823669434, -0.4337143301963806, 0.7458566911623842, 1728070670517118887
-0.035999417304992676, 0.5153399109840393, 0.781896208356887, 1728070670846967028
0.047881901264190674, 0.019569694995880127, 0.6740421004270233, 1728070671180657201
-0.027565956115722656, 0.3629322052001953, 0.799880707064441, 1728070671509396597
-0.28630703687667847, -0.06668919324874878, 0.7504569411869417, 1728070671840161196
0.06506490707397461, 0.06147831678390503, 0.7179684748032291, 1728070672172401393
-0.021176278591156006, 0.15503615140914917, 0.7302791436241644, 1728070672501571036
0.19115477800369263, 0.44178760051727295, 0.7466358385957887, 1728070672832228750
-0.18301117420196533, 0.055585622787475586, 0.7207728171708128, 1728070673163956036
-0.033825576305389404, -0.05870300531387329, 0.7410558936107899, 1728070673492671196
-0.12450075149536133, -0.1296672821044922, 0.7180905128264046, 1728070673794365942
0.43425875902175903, 0.4705299735069275, 0.8298423373871634, 1728070674145194863
-0.026325702667236328, -0.055435776710510254, 0.7337597350483576, 1728070674486029353
-0.2999534606933594, 0.3885520100593567, 0.7616461054645685, 1728070674817075543
0.032090842723846436, -0.012037813663482666, 0.7065305442456792, 1728070675148897992
-0.05510658025741577, 0.2630655765533447, 0.7574064399152621, 1728070675478121352
-0.3274366855621338, 0.5835162401199341, 0.7749938535250696, 1728070675808809745
-0.2783421277999878, -0.2865469455718994, 0.6993272688470294, 1728070676140492043
-0.34735530614852905, 0.1954120397567749, 0.7431856392749637, 1728070676470324633
0.2872076630592346, -0.21137475967407227, 0.7935923158681328, 1728070676800042946
-0.5410181879997253, 0.28984159231185913, 0.7615772615117871, 1728070677101634320
0.15261346101760864, 0.0062732696533203125, 0.8314577514670083, 1728070677432401688
-0.27012091875076294, 0.7939332127571106, 0.7563454128423731, 1728070677763104602
0.13969409465789795, 0.17455506324768066, 0.7312014173518073, 1728070678093873271
-0.05650448799133301, 0.16897541284561157, 0.8261509184282891, 1728070678424611793
-0.38823050260543823, 0.3219147324562073, 0.7605982267458283, 1728070678755294541
-0.287095844745636, -0.19633513689041138, 0.6728452485120673, 1728070679068719618
-0.020455002784729004, 0.11651670932769775, 0.7629043005686528, 1728070679397274963
-0.03597062826156616, 0.030282020568847656, 0.7636080187845956, 1728070679727583401
0.3982113003730774, -0.03194397687911987, 0.7856079347394154, 1728070680028120120
-0.5747208595275879, -0.13509410619735718, 0.7412362414966831, 1728070680388935251
0.16319316625595093, 0.3966153860092163, 0.7484636327328644, 1728070680709597802
0.3990466594696045, 0.2372172474861145, 0.7596414439037926, 1728070681040297068
-0.11744052171707153, 0.14288079738616943, 0.7891669294164222, 1728070681341089906
-0.48137277364730835, 0.4595600962638855, 0.7219238151813955, 1728070681692795625
-0.17303478717803955, 0.3926171064376831, 0.7355549906731209, 1728070682002416652
-0.33079856634140015, 0.011902928352355957, 0.7445061384345626, 1728070682333729643
0.2970300316810608, 0.16894984245300293, 0.7588901720515214, 1728070682693940346
-0.2702898383140564, 0.5072689652442932, 0.7806942147726565, 1728070683024657526
0.3855786919593811, 0.6204233169555664, 0.7542377119579701, 1728070683345595463
-1.077594518661499, 0.2639451026916504, 0.6817082684589257, 1728070683656060984
-0.28560352325439453, -0.2390614151954651, 0.7305422032308179, 1728070683997073150
-0.4865575432777405, 0.21548992395401, 0.8356722628657931, 1728070684327895795
-0.23861926794052124, -0.21788924932479858, 0.731575556023027, 1728070684658217013
0.7752596735954285, 0.012069880962371826, 0.7168793594641064, 1728070685021249082
0.4567112326622009, 0.7582651972770691, 0.7533753276709508, 1728070685349749511
-0.24883800745010376, 0.4884042739868164, 0.7773361702934115, 1728070685680478464
-0.08174365758895874, 0.5875610113143921, 0.700136602188496, 1728070686013142010
-0.3424951434135437, 0.3291023373603821, 0.7663968357655929, 1728070686340971843
0.09226369857788086, 0.23007965087890625, 0.7328459969365845, 1728070686672684629
-0.34177887439727783, 0.5511492490768433, 0.7324384096984884, 1728070687005440176
-0.2676093578338623, 0.023895740509033203, 0.7372715921226256, 1728070687334081460
-0.007963776588439941, -0.0864446759223938, 0.7670024511661672, 1728070687664878334
-0.23990267515182495, 0.46123170852661133, 0.7056332918454937, 1728070687997420626
0.14354783296585083, 0.505618691444397, 0.7481838819642523, 1728070688356474958
0.20213806629180908, 0.18899637460708618, 0.7490006332981846, 1728070688687847109
0.00627821683883667, 0.04949420690536499, 0.7013206028849616, 1728070689020680522
0.37042611837387085, 0.49418121576309204, 0.7503800133317369, 1728070689348550999
-0.3218172788619995, -0.4597562551498413, 0.552173034552187, 1728070689679558615
-0.6988175511360168, -0.04785507917404175, 0.7303260550728594, 1728070689981322342
-0.4757401943206787, 0.24621444940567017, 0.7434235853843719, 1728070690340703194
