imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp,
0.3086540699005127, -0.6394000053405762, 0.09347643026303065, -0.46594127724312284, 0.410281418653885, -1.1356626355925534, 0.25343810111522946, -0.16396488833389425, 1731708638285403779, 
0.17492234706878662, -0.6765488386154175, 0.13582720563849393, -0.5189706463935679, 0.4658765159847772, -1.1139661017180906, 0.2737161182149918, -0.2027793032735697, 1731708638385467693, 
0.15177291631698608, -0.9468414783477783, 0.14704555988665396, -0.6312812241651625, 0.5642203187525039, -1.1188558851636732, 0.2922899501990529, -0.2506208283472639, 1731708638485508339, 
-0.16508740186691284, -0.397726833820343, -0.013826380774747488, -0.45924133114770943, 0.4467434539911788, -1.0279755126681216, 0.3050243017928539, -0.2996082086624885, 1731708638584719557, 
-0.14960289001464844, 0.23118609189987183, -0.09097961303005468, -0.1979351554799346, 0.19993800563194797, -0.9899826441417032, 0.308653729556598, -0.33049086338930106, 1731708638685556399, 
0.374631404876709, -0.2473989725112915, 0.14374899807837282, -0.2570152604566605, 0.2588911672104774, -0.9927540720140067, 0.309821736314388, -0.3537241586156632, 1731708638785427161, 
0.16514378786087036, -0.5866212844848633, 0.15943336666288765, -0.35740988185594996, 0.4110317620993137, -0.8695432198001097, 0.3090884079920943, -0.3895846668541261, 1731708638885607270, 
-0.40996623039245605, -0.02093285322189331, -0.12912837613468703, -0.2390525337152579, 0.30618687711179404, -0.7807406247132392, 0.30423654718037973, -0.4248389064625197, 1731708638984569527, 
-0.32690131664276123, -1.1785863637924194, -0.2176339290746441, -0.4993959524306149, 0.5614342483525507, -0.8895003357846829, 0.29455460638656805, -0.4711700120181117, 1731708639085594605, 
-0.5525222420692444, -0.7231036424636841, -0.3847693204182919, -0.48833781177069135, 0.5345581182589575, -0.9135354886409648, 0.2776215860578885, -0.5247724363029174, 1731708639185532657, 
-0.16547268629074097, -0.2744011878967285, -0.2791532101634166, -0.3187905477479795, 0.40073074078783466, -0.7955230664890816, 0.25921901181766155, -0.5691229567244048, 1731708639285545051, 
0.1509559154510498, 0.16647279262542725, -0.06989504202242797, -0.15671757663980754, 0.23994955690282238, -0.6531271766560373, 0.24435320167738195, -0.5977348254916488, 1731708639385540072, 
-0.13554245233535767, 0.11350345611572266, -0.10375442203026454, -0.11613935344226553, 0.2067030266521031, -0.5618657613453183, 0.23235648939644074, -0.618054650920659, 1731708639485669116, 
-0.19449383020401, 0.06846868991851807, -0.14894616691123605, -0.10345089883855367, 0.19936347421647246, -0.5189059793682408, 0.22025463679033297, -0.6359311326326358, 1731708639585795436, 
0.06631171703338623, -0.9242739081382751, -0.033830230077912915, -0.22764238742516682, 0.4041351028047729, -0.5632828869486621, 0.19860352359326353, -0.6650415719405205, 1731708639685541283, 
-1.3265193700790405, 0.7636423707008362, -0.688999673615392, -0.03935452822631001, 0.10175865397791845, -0.3867437970912028, 0.18511699242599527, -0.6804967843367405, 1731708639785450624, 
0.17104601860046387, 0.7991894483566284, -0.26187098281613597, 0.005668437289516619, -0.01617118530108097, -0.35052701357257404, 0.1820247070981225, -0.6833900447757038, 1731708639885637775, 
0.4527188539505005, 0.019103705883026123, 0.09852433549695344, -0.028430455914451636, 0.0749443471428672, -0.3793542408242527, 0.17762043732243818, -0.6879940551379466, 1731708639985548004, 
0.614128589630127, 0.4454795718193054, 0.3555227475716127, -0.029805427686328857, 0.08115652368380086, -0.3672585558550499, 0.17330109302487737, -0.69184213725772, 1731708640085422812, 
0.39882946014404297, 0.7008410096168518, 0.37489694835855064, -0.016920488570414595, 0.051483440930233465, -0.32865885155858143, 0.17149709577406072, -0.6931770829436075, 1731708640185582259, 
-0.37299007177352905, 0.4613155126571655, 0.0014172785981075853, -0.02335813140200105, 0.07389920853667348, -0.31608094138666265, 0.16690151025699562, -0.697007623375636, 1731708640285628460, 
-0.6180354356765747, -1.0015734434127808, -0.3007137714975413, -0.096360075668432, 0.2746106200093944, -0.3508971199480032, 0.14532012383473997, -0.714006307937733, 1731708640385590310, 
-0.1781158447265625, -0.8611264228820801, -0.2358575189221099, -0.15620292437385325, 0.3543264447961084, -0.4408446692815654, 0.11499470660362435, -0.735326432882932, 1731708640485576402, 
-0.08609086275100708, -1.344101905822754, -0.15430871227798412, -0.2969762424370163, 0.5323384483580538, -0.5578711125469346, 0.0702712517086789, -0.7640974801916797, 1731708640585542615, 
0.08831489086151123, -0.18803870677947998, -0.03683266183389637, -0.17737915095324744, 0.41659235114988813, -0.42578590428662766, 0.03178147263185982, -0.7857220000230674, 1731708640685549386, 
0.07832449674606323, -0.8921099305152893, 0.022986428872233927, -0.21876222375119114, 0.48109061358936567, -0.4547214549022887, -0.010147252774781535, -0.8069993159593915, 1731708640785511626, 
0.05795633792877197, -0.760467529296875, 0.04105733755876778, -0.21976547821744785, 0.5024447811635532, -0.437392299524972, -0.05556002996124719, -0.8275649265227539, 1731708640886225446, 
-0.11330676078796387, 0.8425523638725281, -0.045807545249462706, -0.030363322541509672, 0.22904933970165736, -0.13256236661087378, -0.08262070147474145, -0.8386397152637782, 1731708640985473048, 
-0.8109646439552307, 0.39100635051727295, -0.4288428503842485, -0.018652487820332162, 0.18284608471240055, -0.10201196186218997, -0.10291592839191353, -0.8464190153157314, 1731708641085402643, 
-0.6997243165969849, 0.321270227432251, -0.5645979852946206, -0.010805568839780823, 0.1203172311103742, -0.08980898862165658, -0.11921469895569486, -0.8523798124904927, 1731708641185437047, 
-0.40221405029296875, 0.07361507415771484, -0.4829581988696354, -0.007621674987650821, 0.08363349000795693, -0.09113185384139405, -0.1318613253192824, -0.8568544167085466, 1731708641285585308, 
0.664065420627594, 0.2485440969467163, 0.08998234120792059, -0.005076650011473791, 0.06270989268563623, -0.08095453195754874, -0.13893231305164508, -0.8592119196870519, 1731708641385552633, 
-1.062766194343567, 0.12459564208984375, -0.4851638881368524, -0.005072927651928248, 0.06408926213666431, -0.07915409668956257, -0.1476353142378987, -0.8622061632805648, 1731708641485580346, 
1.0549864768981934, -0.3022083640098572, 0.28488085686131914, -0.00324865160482265, 0.0745002779640897, -0.04360589911340399, -0.15455373254605145, -0.8644328278559075, 1731708641585457791, 
0.7421456575393677, -0.18040764331817627, 0.5133566614422307, -0.007667797961440711, 0.11596673551546138, -0.06612066751174861, -0.16144672594046386, -0.8666060780432601, 1731708641685535489, 
-0.3756568431854248, 0.34018707275390625, 0.06880205000338635, -0.009716349561353798, 0.13133166445345404, -0.07398329718723257, -0.17188733844545226, -0.8698855464056143, 1731708641785544944, 
0.43998008966445923, 0.026130497455596924, 0.2543599250774267, -0.014421065586179917, 0.1516475728189011, -0.0950959208783492, -0.18455737733964825, -0.8737146791904572, 1731708641885506429, 
0.1584160327911377, 0.08644980192184448, 0.20610042491250602, -0.016840621439405578, 0.16463925022427117, -0.10228801100870738, -0.19822676003313267, -0.877725651313891, 1731708641985640107, 
-0.09658467769622803, -0.2310943603515625, 0.05517660600822599, -0.021694177508943837, 0.18614110009563833, -0.11654695012438135, -0.21509816561506218, -0.882505371052489, 1731708642085577822, 
-0.14732813835144043, -0.1116681694984436, -0.04602066847649598, -0.02142018408541684, 0.18547292728253723, -0.11548954555931898, -0.23311510025613313, -0.887395649843723, 1731708642185565224, 
0.22849076986312866, -0.06763988733291626, 0.09107198072537047, -0.020367560999712462, 0.18661403768798504, -0.10914270572595733, -0.2507561615380425, -0.8919550206807805, 1731708642285446066, 
-0.1848500370979309, 0.09114295244216919, -0.047167609972552496, -0.01592400895332997, 0.1766825293050034, -0.09012780729350259, -0.2679451203483883, -0.8962333815976846, 1731708642385577098, 
-0.2740955352783203, 0.17015117406845093, -0.16093058927164883, -0.011841747217061086, 0.15418188938220856, -0.07680374954872965, -0.2841664279184724, -0.9001048446079747, 1731708642485596891, 
-0.2093457579612732, 0.023496627807617188, -0.18507250698419617, -0.00875520648016096, 0.1382489962484338, -0.06332925892950306, -0.29937444732105334, -0.9036162485487146, 1731708642585469678, 
-0.1854313611984253, -0.0389857292175293, -0.18480639771952975, -0.009678979702401171, 0.13318254168179794, -0.07267453812021668, -0.31415606415567426, -0.9069018724249077, 1731708642685459431, 
-0.05262178182601929, -0.08736836910247803, -0.11848544161845792, -0.008945622323037637, 0.12676110815517663, -0.07057071725885128, -0.32791840690516666, -0.909865160150056, 1731708642785459891, 
-0.11286747455596924, -0.194280743598938, -0.11542529082589292, -0.008676464442146623, 0.12273555653048457, -0.07069234610910488, -0.3410676157132852, -0.9125998776597645, 1731708642885455755, 
0.0929155945777893, -0.08780509233474731, -0.011344210940218175, -0.006875446459269881, 0.11659740578165467, -0.058967405090857156, -0.352961368039991, -0.9149898994626493, 1731708642985580678, 
-0.01131737232208252, -0.12720799446105957, -0.011236641549921428, -0.007955942901808892, 0.11829861182250327, -0.06725305376994693, -0.3646791980737723, -0.9172556950397056, 1731708643085510598, 
-0.13511168956756592, -0.16393321752548218, -0.07291740332679361, -0.007573032401076908, 0.12015025881783083, -0.06302968029855827, -0.3769964635969698, -0.9195730860894673, 1731708643185440891, 
-0.14711809158325195, -0.19551587104797363, -0.10974474908221973, -0.007547960336958145, 0.11824497727866572, -0.06383324273613761, -0.3895829893109875, -0.921851969005917, 1731708643285450917, 
0.16829395294189453, -0.01752173900604248, 0.02916251304432066, -0.006824756025861195, 0.11467484042661025, -0.05951397883329875, -0.4010561393530688, -0.9238463497556572, 1731708643385545781, 
-0.08881324529647827, 0.10438710451126099, -0.02990270278886796, -0.006257226701561307, 0.11067473558958266, -0.056537082905398627, -0.41207390577364517, -0.9257002320346016, 1731708643485598999, 
0.0212632417678833, -0.08229613304138184, -0.004245850449911066, -0.004159546969325108, 0.11193887235193661, -0.037159093011473826, -0.42325383520445, -0.9275347113928881, 1731708643585458228, 
-0.08366882801055908, 0.41467130184173584, -0.0442172164267747, -0.0007623661711055048, 0.100602786058326, -0.007577982687909969, -0.4335100085038453, -0.9291885203740209, 1731708643685504062, 
0.18575727939605713, 0.08739542961120605, 0.07086698063130036, -0.0012888443623116019, 0.10804139706110223, -0.011929171570992393, -0.4438598962885779, -0.9308113525629202, 1731708643785537098, 
0.041886985301971436, 0.5128319263458252, 0.05613671026928231, 0.0017275196184744375, 0.10673706154229867, 0.01618481522268478, -0.45380977417338547, -0.9323946560393085, 1731708643885522150, 
-0.07873117923736572, 0.1409130096435547, -0.011331303131496773, 0.0012789842046175056, 0.10608028230411115, 0.012056757173316255, -0.46417765718545023, -0.9340276015835174, 1731708643985650929, 
0.07477271556854248, -0.0930793285369873, 0.031611040897363274, 0.0001161684074824886, 0.10496657996340744, 0.0011067180384745912, -0.47437679276553735, -0.9356385741667024, 1731708644086328441, 
-0.12589532136917114, -0.16371691226959229, -0.04709353069271846, -0.0020238249440648628, 0.10349067191321257, -0.019555626672924157, -0.48480520680193456, -0.9372772292941199, 1731708644185859619, 
-0.1603901982307434, -0.28938978910446167, -0.1035752752865859, -0.00324671620530683, 0.09943412468928581, -0.03265193127059999, -0.49546398496087857, -0.9389399850572315, 1731708644285651857, 
0.16444438695907593, -0.23370373249053955, 0.030473200914830897, -0.0027994390894883494, 0.10065428015349609, -0.027812419752237576, -0.5055524955379112, -0.9404968879166579, 1731708644385614280, 
-0.07437562942504883, 0.23406249284744263, -0.02200931110216235, -0.00021184510919397933, 0.09788374463613102, -0.0021642521951063844, -0.5152754252738163, -0.9419914940980062, 1731708644485637442, 
-0.15127032995224, 0.1833484172821045, -0.08654373117690638, -0.00037399083604030447, 0.09357598427963831, -0.0039966540445108955, -0.5251691138493453, -0.9434826683160561, 1731708644585597109, 
0.07727760076522827, 0.1748577356338501, -0.00464519735283575, -0.0008132284070048938, 0.09091258271211583, -0.008945168894607981, -0.5344762435287199, -0.9448770577439112, 1731708644685632228, 
0.17616325616836548, -0.010761082172393799, 0.08564962889052734, -0.002142568400254062, 0.09414938886358906, -0.022757114263995716, -0.5432420371235049, -0.9461736719629007, 1731708644785494099, 
-0.24952441453933716, 0.014430761337280273, -0.08192234786350329, -0.0022947359105158546, 0.09015728316443333, -0.025452584971206386, -0.552418141022162, -0.94752284175566, 1731708644885608654, 
-0.1044202446937561, -0.04329186677932739, -0.09307870962189395, -0.0021146944837056912, 0.08389816763298923, -0.025205490696249503, -0.561604177620607, -0.9488517918782543, 1731708644985637735, 
0.19103586673736572, -0.07160216569900513, 0.0488456438836755, -0.0015473995905576595, 0.08159360962006484, -0.018964715469299884, -0.5696708667230813, -0.9500003023937411, 1731708645085593104, 
-0.02422475814819336, -0.12127828598022461, 0.012335509016239414, -0.002513461585733689, 0.08439614779218998, -0.02978170984678858, -0.5777853482792976, -0.951128242704574, 1731708645185448674, 
0.08440554141998291, 0.14862322807312012, 0.04814191234179901, -0.0019157295984754124, 0.08150073392527, -0.02350567297015989, -0.5855060360398918, -0.9521893407260498, 1731708645285446848, 
-0.051194608211517334, 0.29004067182540894, -0.0017316138807986561, -0.0014383447831979842, 0.07623934807389052, -0.018866173695556168, -0.5929179871468226, -0.953190237889647, 1731708645385584040, 
-0.03965228796005249, -0.20695185661315918, -0.020582852161243375, -0.001345477516756234, 0.07790150031099054, -0.017271522517345032, -0.6007799246665131, -0.9542358266358928, 1731708645485459585, 
0.054637134075164795, -0.04752171039581299, 0.016972127114649228, -0.0015189243819080816, 0.07709504214540347, -0.019701972262280452, -0.6083813400713773, -0.9552285765897804, 1731708645585440584, 
-0.09043258428573608, 0.23585963249206543, -0.03683293262773135, -0.00012440920156868936, 0.07151527465802072, -0.001739617195957121, -0.6156631815309661, -0.9561815853733747, 1731708645685502279, 
0.3091946244239807, -0.06753134727478027, 0.13615333375372163, -0.00043039623294020764, 0.08043060740640433, -0.005351149852263047, -0.6228637579348602, -0.9571044061336984, 1731708645785468838, 
-0.16176462173461914, -0.0920972228050232, -0.012864553242162957, -0.0012108556990493768, 0.08069239992466107, -0.015005820872596418, -0.6305025924991204, -0.958077288855884, 1731708645885509048, 
0.12360388040542603, 0.1260613203048706, 0.05509478249044017, 9.744481491406144e-05, 0.07637343650748676, 0.001275899309631158, -0.6377622386234819, -0.9590086012399226, 1731708645985463164, 
0.06412482261657715, 0.04901653528213501, 0.05943855929531807, 0.0001926265029360376, 0.07704286340723493, 0.0025002510864354562, -0.6448330884018639, -0.9599060292167809, 1731708646085501590, 
-0.04692351818084717, -0.1741044521331787, 0.0060715578143786045, -0.0003977580421287312, 0.07321956735026319, -0.005432400880299676, -0.6518633625269291, -0.9607933780485755, 1731708646185646869, 
-0.030136704444885254, -0.03340291976928711, -0.012131891391055957, -0.00027283135789774813, 0.06941029348602114, -0.00393070457125635, -0.6588111732318853, -0.9616735556011535, 1731708646285603591, 
-0.006630599498748779, -0.1767140030860901, -0.009289328216490521, -0.0005748872269134821, 0.07119684162284974, -0.008074616988753882, -0.6659751444941134, -0.9625742409344198, 1731708646385499828, 
0.03529393672943115, 0.11718231439590454, 0.012800246682601059, 8.254322267092534e-06, 0.06587414202780821, 0.0001253044368093332, -0.6724606655313554, -0.9633924225360465, 1731708646485537549, 
0.2779579162597656, -0.16976135969161987, 0.14508273454408802, -0.0001186450687998629, 0.06846499077858992, -0.00173293047221099, -0.6782582600713961, -0.9641171467547598, 1731708646585536514, 
0.02094167470932007, 0.007673144340515137, 0.08274371514870363, -4.067971083360208e-05, 0.070014791923865, -0.0005810159498558208, -0.6841825907604179, -0.9648592664439063, 1731708646685539999, 
-0.17349576950073242, -0.11111772060394287, -0.04551757370842413, -0.000526539798946557, 0.06404996223773435, -0.008220766735071574, -0.6905676894553715, -0.9656527598454901, 1731708646785542432, 
-0.11937123537063599, 0.11147212982177734, -0.08236046023264934, -0.00030654432029036206, 0.05917566548495369, -0.005180242888325533, -0.697133577033196, -0.9664708118696899, 1731708646885481482, 
0.02124464511871338, -0.06098145246505737, -0.03059027887918111, -0.00044058722613348476, 0.053980417360138894, -0.008161982579609145, -0.7029667229228501, -0.9671904792501227, 1731708646985619157, 
-0.058670103549957275, 0.07508164644241333, -0.044508458747901325, -0.00020279144877067849, 0.05352170886032637, -0.0037889569127902076, -0.7086721390525363, -0.9678945078444854, 1731708647085622687, 
0.12985306978225708, -0.05076432228088379, 0.042663580266808665, -0.0001805211139329847, 0.055575734101657705, -0.0032482002595373752, -0.7140541400055042, -0.9685539041888904, 1731708647185511837, 
-0.30445432662963867, 0.10075134038925171, -0.13074293452919492, -0.0003188646007022961, 0.05098650822703811, -0.006253901508266111, -0.7198354188843258, -0.9692592586069599, 1731708647285639392, 
-0.03401583433151245, 0.05057746171951294, -0.08216671606517809, -0.000521389593713877, 0.04811406005959471, -0.010836532877667712, -0.7255848292948465, -0.9699558416505024, 1731708647386545414, 
-0.062245070934295654, 0.052561283111572266, -0.07202715863557299, -0.0003551184260637557, 0.04608911816551203, -0.0077050384168444955, -0.73090605126106, -0.9705987762556079, 1731708647485638200, 
0.026421964168548584, 0.005924344062805176, -0.022702170235370675, -0.0001698969739686076, 0.04575317035872575, -0.0037133377345556105, -0.7358360156869871, -0.9711907208607764, 1731708647585618405, 
0.14701956510543823, 0.03531581163406372, 0.06223743001976116, -0.00032865787344261554, 0.05245856444505094, -0.006265094687958467, -0.7407073364919272, -0.9717704457313285, 1731708647685544431, 
0.2719463109970093, -0.04168897867202759, 0.16676041738616132, -0.0006454948394745061, 0.05677611998806063, -0.011369125604395762, -0.7450422560730702, -0.9722812992496827, 1731708647785529123, 
-0.24298739433288574, 0.05091214179992676, -0.038171728504754726, -0.0003921456459326581, 0.055779109576793676, -0.007030331765923461, -0.7502821549486353, -0.9728999994609241, 1731708647885451532, 
0.0660136342048645, -0.06121939420700073, 0.013711751278131568, -0.00022805666522801777, 0.04966543895517194, -0.0045918584437331135, -0.7552548013381158, -0.9734813809741968, 1731708647985489289, 
0.18435639142990112, -0.012800812721252441, 0.09884141102639132, -0.00031849426208032034, 0.05182128585837543, -0.00614601233459831, -0.7597063933166927, -0.9739977060522901, 1731708648085512112, 
-0.04137885570526123, 0.04554241895675659, 0.028546655638419766, -0.0004376051394983094, 0.050664834864609376, -0.008637255813972608, -0.7642258755607124, -0.9745192379583595, 1731708648185608064, 
0.00038129091262817383, -0.019528865814208984, 0.014362210061059845, -0.0007041473152708061, 0.049340816884939874, -0.014271091557175467, -0.7689400256321073, -0.975057479656072, 1731708648285628120, 
0.14042264223098755, -0.032103538513183594, 0.07722771431705344, -0.0004899900321518212, 0.050678541339631594, -0.009668589884386423, -0.7734197444272319, -0.9755668919561007, 1731708648385504780, 
-0.0755993127822876, 0.03410691022872925, 0.0006735072180941715, -0.0004382675513198479, 0.048203340564772226, -0.009092057649633951, -0.7779516537410415, -0.9760765498615229, 1731708648485623414, 
-0.166826069355011, 0.032141149044036865, -0.08302729894240035, -0.00014005549804754555, 0.043253297660931424, -0.0032380305230241624, -0.7827966287300745, -0.9766201596358886, 1731708648584512505, 
0.08207756280899048, 0.0500030517578125, -0.0005714044498527915, 0.0001946834981388438, 0.038435065745723244, 0.005065257320667044, -0.7868976199151175, -0.9770792842035094, 1731708648685592083, 
0.018239736557006836, -0.06484687328338623, 0.00886714310967881, 7.683693001444128e-05, 0.04010769458066997, 0.0019157653118130873, -0.7908263128178707, -0.977516619403061, 1731708648785615128, 
-0.11580175161361694, 0.021527647972106934, -0.05334479176597203, -3.399257668747097e-05, 0.03986811143464433, -0.000852625706717884, -0.7951099822588411, -0.9779946962148136, 1731708648885621283, 
-0.07911968231201172, 0.009986460208892822, -0.06620076009358464, 9.644774416207291e-05, 0.034487092957901394, 0.002796633055729205, -0.7991518711467969, -0.978447963002725, 1731708648985472273, 
0.13705575466156006, 0.02519160509109497, 0.03546312564128483, 1.6324104618061828e-05, 0.03683821483817994, 0.00044312963290346966, -0.802797263265932, -0.9788555450233053, 1731708649085442889, 
-0.19131958484649658, -0.002340972423553467, -0.07781260557922479, -0.00011147905540886044, 0.03508505370733972, -0.0031773944637154498, -0.8066793577110015, -0.9792893176627455, 1731708649185485760, 
-0.33424532413482666, 0.02711540460586548, -0.20574104273677948, 0.00012559809292406836, 0.0260761073766991, 0.004816596707079807, -0.8108854544413151, -0.9797624805216052, 1731708649285546288, 
-0.0893217921257019, 0.003488302230834961, -0.1471173831612689, -4.734585131392597e-05, 0.02257270715778103, -0.002097482193118578, -0.814778143495165, -0.9801971269520426, 1731708649385588910, 
-0.15033549070358276, -0.016530513763427734, -0.148231193145062, -4.943088084614728e-05, 0.022748734057911855, -0.0021729068844143244, -0.818499520723735, -0.9806141226062396, 1731708649485425225, 
-0.3425947427749634, 0.10025656223297119, -0.2448971001536315, 8.573714607823033e-07, 0.016017636145162828, 5.3526715990562766e-05, -0.8221951197698227, -0.9810281655648422, 1731708649585458382, 
0.22321295738220215, 0.022411644458770752, -0.010521217555550105, 4.008957929095423e-06, 0.01942796344018652, 0.0002063498802351532, -0.8250027108109423, -0.9813421881997618, 1731708649685520544, 
0.018214941024780273, 0.13726478815078735, 0.004109239603595268, 3.941734799372247e-05, 0.027445172582991617, 0.0014362215385794394, -0.8277332851191599, -0.9816478881392824, 1731708649785604214, 
-0.16867023706436157, 0.024743854999542236, -0.08212797814883045, -2.528526803095726e-05, 0.025771656141106776, -0.0009811270138214475, -0.8308217564863096, -0.9819932074755441, 1731708649885594080, 
0.26760315895080566, -0.05120396614074707, 0.0926971151540087, -1.8225860846437963e-05, 0.029909726309591406, -0.0006093623411255796, -0.8334539287373446, -0.9822878574165401, 1731708649985580648, 
-0.178591787815094, 0.05350053310394287, -0.04290953553674311, -6.642700706936314e-05, 0.029792905641520616, -0.002229624994239828, -0.8363904731865188, -0.9826158665712034, 1731708650085582797, 
-0.10268241167068481, 0.09932267665863037, -0.07268277561484682, -0.0002445571644998811, 0.026612800406355084, -0.00918945623029891, -0.8396570600192427, -0.9829785375741262, 1731708650185611874, 
0.42380988597869873, -0.10690540075302124, 0.1753719974963736, -2.397931591818254e-05, 0.032813394796086, -0.0007307782711053964, -0.8420020560112002, -0.9832397941009937, 1731708650285512949, 
-0.2128584384918213, -0.007180750370025635, -0.01869689628290691, -1.7722972338571933e-05, 0.036682431696309394, -0.00048314605981683145, -0.8451888139220461, -0.983592735984465, 1731708650385601018, 
-0.020148396492004395, -0.06434857845306396, -0.019455498370839316, -4.7964564047559876e-05, 0.03376050533864109, -0.0014207300384411403, -0.8487358857149162, -0.9839845899855544, 1731708650485474682, 
-0.05599403381347656, 0.006561934947967529, -0.037714710043386265, -1.8405431246809642e-05, 0.030701241535005214, -0.0005995012034227989, -0.852101508190982, -0.9843565317515167, 1731708650585461029, 
-0.026596665382385254, -0.03743612766265869, -0.032187147348148856, -2.308032209534742e-05, 0.026407748336841706, -0.0008739981084698478, -0.855065191337373, -0.9846835040989793, 1731708650685480692, 
0.13984769582748413, -0.06299161911010742, 0.05381921450367949, 4.870375616554815e-05, 0.029532805161393297, 0.0016491408756935844, -0.8577513769883669, -0.9849803944716847, 1731708650785582221, 
-0.12450480461120605, 0.010982692241668701, -0.035367789982639494, -6.577262827140084e-06, 0.02723383718559637, -0.00024151069062786036, -0.8605142636688107, -0.9852850008678042, 1731708650885475880, 
0.12806880474090576, 0.1155274510383606, 0.046334196355374835, 4.2891091180553396e-05, 0.02954780249133375, 0.0014515831149586565, -0.8632621144586972, -0.9855888763826643, 1731708650985457606, 
0.08316022157669067, 0.026582658290863037, 0.0646818958756909, 3.759915434280609e-05, 0.033631050216609906, 0.0011179893015721642, -0.8660240176385137, -0.9858941579385196, 1731708651085463386, 
-0.18141186237335205, -0.041013360023498535, -0.05834736060593704, 0.00019861088233104834, 0.031079167635293836, 0.006390482675137789, -0.8692841046606896, -0.9862565849095445, 1731708651185422081, 
0.1339460015296936, -0.031176865100860596, 0.03770599819234549, 0.0003163072052973408, 0.029880966778443447, 0.010585574678444785, -0.8721994194011236, -0.9865826383816577, 1731708651285592085, 
-0.12313199043273926, 0.16320663690567017, -0.04266142289352205, -8.929303146063968e-05, 0.028971034953770687, -0.0030821484839297347, -0.8752352750442083, -0.9869193600172387, 1731708651385434628, 
-0.11830586194992065, 0.05513811111450195, -0.08029794405772632, -2.0347222015844267e-05, 0.027397143069756543, -0.000742676780715336, -0.8786276310535398, -0.9873000965355374, 1731708651485487802, 
0.09715414047241211, -0.12027543783187866, 0.008474963097140811, -5.585175204619156e-05, 0.027677333827789963, -0.0020179599810337414, -0.8815877940064932, -0.9876313904861063, 1731708651585602617, 
-0.011086761951446533, -0.005168616771697998, -0.0012573979331350175, -3.157944211985566e-05, 0.029235634334072957, -0.0010801695546948024, -0.884472557411922, -0.9879541852384082, 1731708651685541475, 
-0.05071192979812622, 0.12242865562438965, -0.025922610148627016, 3.630170551725538e-05, 0.029070991736658995, 0.001248726078769385, -0.8875362732859844, -0.9882970692819615, 1731708651784078451, 
0.05853229761123657, -0.04684257507324219, 0.01631032876188142, -1.685257595892513e-06, 0.02992383998559549, -5.6318226427615886e-05, -0.8904881537945697, -0.9886267679537676, 1731708651885559267, 
0.07107919454574585, 0.08574247360229492, 0.043636885619925694, 4.0035165070569456e-05, 0.03192675170548048, 0.0012539692556226164, -0.8933190703335004, -0.9889436926392239, 1731708651985448018, 
0.1827133297920227, 0.010302484035491943, 0.11294952485097189, 2.7569575637136593e-05, 0.034851604651169106, 0.0007910561339450913, -0.8958941605420797, -0.989231863359415, 1731708652085538211, 
