e,e_dot,e_int,stamp,
1.4699717915278498, -0.07958804346870056, 0.29640399053135585, 1731708638685487121, 
1.4605839394155582, -0.06836422733102736, 0.2951155778477095, 1731708638785353100, 
1.4444096852620674, -0.0852070208859416, 0.2917348928144833, 1731708638885535486, 
1.4254273936333022, -0.1171884859408534, 0.28750804907378263, 1731708638984530996, 
1.3984036559969393, -0.1533534308837603, 0.2845320447322888, 1731708639085523300, 
1.3631427491127037, -0.20761548173532818, 0.28042537963022773, 1731708639185458009, 
1.330897271071275, -0.22502128308554767, 0.27275435520484925, 1731708639285468157, 
1.3077584490826222, -0.18461433343360514, 0.2667963516828964, 1731708639385465346, 
1.2901878803650495, -0.1356979690207516, 0.2620839369043031, 1731708639485591117, 
1.2734078367885378, -0.11450204098028142, 0.25834394048811493, 1731708639585661915, 
1.2445270408063718, -0.15220279852892574, 0.2537204349609514, 1731708639685469470, 
1.2274300756279355, -0.1532592038686742, 0.2493363370380075, 1731708639785377836, 
1.2236928830133535, -0.06944719264339409, 0.24649513684999302, 1731708639885565640, 
1.2182518639545574, -0.030594038911260224, 0.2447478657508656, 1731708639985478298, 
1.213093864160256, -0.035330062843658507, 0.24340795055999168, 1731708640085351177, 
1.2110102178916793, -0.024138820209593792, 0.24286530965512712, 1731708640185512545, 
1.205596746400942, -0.024990392531046474, 0.24222819004812682, 1731708640285556264, 
1.1804874323601378, -0.10174261843847177, 0.2398118458249009, 1731708640385517176, 
1.1459778762631396, -0.1987295671260081, 0.23540247475047282, 1731708640485498228, 
1.095961017137917, -0.2817547174074024, 0.2281074171879722, 1731708640585469545, 
1.0537969769080209, -0.3072696645170625, 0.21968649920015257, 1731708640685471625, 
1.0084927987990073, -0.2915607277963657, 0.21051631431586001, 1731708640785437497, 
0.9600524525107488, -0.312481747990907, 0.20216718268646583, 1731708640886144316, 
0.9314622476798778, -0.25676850373043164, 0.19329766050577155, 1731708640985400077, 
0.9101356769128062, -0.16638925199314203, 0.18601343072359355, 1731708641085327018, 
0.8930702471228394, -0.127973335190128, 0.1822780964392542, 1731708641185363749, 
0.8798610211233608, -0.10091551929815108, 0.17904044282813006, 1731708641285516331, 
0.8725014871418817, -0.06856253326985917, 0.17646480355636396, 1731708641385480123, 
0.863430772541834, -0.05476749527175621, 0.17437972719347988, 1731708641485508886, 
0.8562463718550634, -0.05418371762272778, 0.17273130324658517, 1731708641585386836, 
0.8490968919098506, -0.04777960210661125, 0.17121102264074028, 1731708641685461494, 
0.8382722417336282, -0.05991376707145039, 0.16964459286585562, 1731708641785469662, 
0.8251634099396082, -0.07977827323414122, 0.16747676284312507, 1731708641885431158, 
0.8110433679363761, -0.09076291265750713, 0.16504244614976946, 1731708641985563231, 
0.793647199612242, -0.1050540344245543, 0.16204956251239708, 1731708642085504369, 
0.7751078564492029, -0.1197850382905774, 0.15859753701706913, 1731708642185493026, 
0.756994086522014, -0.12217704363409299, 0.15494979375506845, 1731708642285375186, 
0.7393726110131397, -0.11911748478687738, 0.1514419304978109, 1731708642385506621, 
0.7227701882270716, -0.11407966098314144, 0.14805557585500528, 1731708642485528106, 
0.7072241459470276, -0.1071615502203734, 0.14454624865664079, 1731708642585398459, 
0.6921337773092886, -0.10212136972594339, 0.1413708029733971, 1731708642685380512, 
0.6780987812492102, -0.09708454899272485, 0.13849015138379941, 1731708642785388405, 
0.66470344398601, -0.09143444441092867, 0.13566360892161944, 1731708642885382294, 
0.6525991943314444, -0.08499862305921924, 0.13310636318814129, 1731708642985508083, 
0.6406864610428, -0.08005660981069991, 0.1305679104728045, 1731708643085436386, 
0.6281734592068133, -0.08141911708210363, 0.12800744929422905, 1731708643185367838, 
0.6153990913925387, -0.08429123216753782, 0.1255797260943485, 1731708643285376615, 
0.6037657879113294, -0.08135890431827979, 0.12322181766044962, 1731708643385474903, 
0.5926023521654034, -0.07598913075711773, 0.12087473709435431, 1731708643485526063, 
0.5812807898591591, -0.07494999350723434, 0.11845063636743407, 1731708643585374840, 
0.5708985690226714, -0.07234594380910638, 0.11626424409454003, 1731708643685432292, 
0.5604274117941804, -0.06951126021659555, 0.11422475131836048, 1731708643785464119, 
0.5503582881365298, -0.0684676029538056, 0.11212082979522409, 1731708643885447536, 
0.5398684473203598, -0.06852988157940221, 0.11010536629056714, 1731708643985576359, 
0.5295490053986863, -0.06936427579281146, 0.10840114548156142, 1731708644086218191, 
0.518998864067562, -0.06956527750932584, 0.10600225658496543, 1731708644185780025, 
0.5082173903915209, -0.07110538335721801, 0.10345197764175272, 1731708644285577684, 
0.4980150148503458, -0.0699461640573873, 0.10156178352949306, 1731708644385543403, 
0.4881832648713609, -0.06678041840053346, 0.09962132022319933, 1731708644485564854, 
0.4781825793808145, -0.06610811823177114, 0.09761738776543975, 1731708644585527008, 
0.46877596632303986, -0.06469099516107006, 0.09567184254727702, 1731708644685555911, 
0.45991859088434667, -0.060879961654892734, 0.09374113901892869, 1731708644785418960, 
0.4506477256388395, -0.060427468947334605, 0.09194800395510287, 1731708644885538189, 
0.44136950084228715, -0.06183030014019838, 0.09019531466802172, 1731708644985565994, 
0.43322411371896347, -0.05807870639958671, 0.08834231099322737, 1731708645085522090, 
0.42503371723755873, -0.054452612015761424, 0.08655867239644124, 1731708645185374055, 
0.41724226212066917, -0.05327283866098098, 0.08497130729211942, 1731708645285376189, 
0.4097644677341147, -0.0508974983448135, 0.08352788392733343, 1731708645385514276, 
0.40183457804546263, -0.05135894691735513, 0.08192746769527355, 1731708645485387697, 
0.3941695766525714, -0.051982970271810904, 0.08032472127823814, 1731708645585365358, 
0.3868266323448916, -0.05002648566857004, 0.07887119551916133, 1731708645685427795, 
0.37956788200815733, -0.048672315481380256, 0.0773827701907184, 1731708645785395940, 
0.3718680516790116, -0.04986193555293339, 0.07588761469248713, 1731708645885436871, 
0.3645497092844526, -0.050060575745682345, 0.07439721376430594, 1731708645985391023, 
0.35742280507449975, -0.04815082201503951, 0.07291850587782495, 1731708646085425356, 
0.3503373767611705, -0.04737444174427378, 0.07155101163141837, 1731708646185569196, 
0.34333472275850635, -0.046960274386644664, 0.07010929039922219, 1731708646285528953, 
0.3361149974894951, -0.047407930905584705, 0.06860366500143257, 1731708646385427007, 
0.32957871647292697, -0.0458533542852646, 0.06724668402081128, 1731708646485463905, 
0.32373650762511297, -0.04126163288127371, 0.06597339354986066, 1731708646585461508, 
0.317766434875778, -0.03937427199049659, 0.06474005261883332, 1731708646685467845, 
0.3113327604271979, -0.04134582399305031, 0.06352407656036903, 1731708646785466849, 
0.30471671535605777, -0.04349906506573409, 0.0622361117960367, 1731708646885409111, 
0.2988398105056077, -0.04164316640530056, 0.06101767027939828, 1731708646985548994, 
0.2930915986356015, -0.03875038906818747, 0.05981924001683969, 1731708647085551971, 
0.28766976168821307, -0.03723349605798213, 0.05860788817084714, 1731708647185439206, 
0.2818460318917316, -0.0374852224795665, 0.0575119262494858, 1731708647285568549, 
0.2760549535220628, -0.03871602722050097, 0.05664945274445823, 1731708647386425769, 
0.2706953734469488, -0.03716886148260934, 0.05523927667149474, 1731708647485566809, 
0.26573028651745256, -0.03441555668203403, 0.053927149229192416, 1731708647585546148, 
0.26082483218305447, -0.03290180421298102, 0.053124348853725516, 1731708647685470162, 
0.25646008960381256, -0.030900656378800018, 0.05217706588881879, 1731708647785454395, 
0.25118402052343086, -0.03213603886541202, 0.05120822027945136, 1731708647885380207, 
0.24617767856383901, -0.03427470346657848, 0.0502445140857722, 1731708647985413516, 
0.24169637296288732, -0.03162549186847848, 0.04928466966607281, 1731708648085437570, 
0.23714701556067572, -0.030102210010544323, 0.04836366082958243, 1731708648185533194, 
0.23240232588336654, -0.03098015693173593, 0.04744488626620397, 1731708648285557804, 
0.22789381076305198, -0.030844015992079105, 0.04647296645920601, 1731708648385433213, 
0.22333338206113867, -0.03022981274075955, 0.045573467069171786, 1731708648485549755, 
0.21845805415793768, -0.0314525220170477, 0.044428941287783456, 1731708648584462271, 
0.21433148067996263, -0.030006337937253474, 0.04373529243848234, 1731708648685521245, 
0.21037854884097398, -0.026931684389878974, 0.04310940053518909, 1731708648785542214, 
0.20606832062364838, -0.027543866854380834, 0.0420577947257747, 1731708648885549328, 
0.2020011414882718, -0.02792469117567392, 0.04120047091370433, 1731708648985399616, 
0.19833307175473178, -0.025784162896388685, 0.0403904783229238, 1731708649085369461, 
0.19442685796439127, -0.025247611746268456, 0.03965349618583387, 1731708649185413528, 
0.19019429154553066, -0.02712926736400371, 0.03888411997139182, 1731708649285474985, 
0.1862774541055659, -0.027164679529417906, 0.03807954049127659, 1731708649385516700, 
0.1825328360044839, -0.025538185136822582, 0.03724390441364029, 1731708649485351188, 
0.17881416592513782, -0.024877627268093578, 0.036484296697060825, 1731708649585385221, 
0.17598910524430705, -0.02181243586725612, 0.03583956930196765, 1731708649685447006, 
0.17324151080380518, -0.018575517071108827, 0.03522843211894156, 1731708649785529792, 
0.1701338374791926, -0.019517559217048137, 0.034637302653344075, 1731708649885522131, 
0.1674852645695206, -0.01918748744761528, 0.03405357798495379, 1731708649985507499, 
0.1645304997840869, -0.01867779231701903, 0.03347468876883394, 1731708650085510473, 
0.1612438792165091, -0.020804617843371658, 0.03288961929275009, 1731708650185541820, 
0.15888440705892135, -0.018820309083885194, 0.03229929399535062, 1731708650285440578, 
0.15567819901109572, -0.0185522673513779, 0.03171859891144511, 1731708650385530260, 
0.15210958427522475, -0.022582742612321977, 0.031105050324697864, 1731708650485399249, 
0.14872350849217983, -0.02318230172971965, 0.03041244793984768, 1731708650585388063, 
0.1457418739030011, -0.021225701240745465, 0.029773002532152176, 1731708650685408238, 
0.143039362760507, -0.01894715243890945, 0.029184805203677864, 1731708650785510271, 
0.14025976557557265, -0.018273694424761528, 0.02860184265047106, 1731708650885402009, 
0.13749519928426798, -0.018480544920796704, 0.028035263297979375, 1731708650985384139, 
0.13471651209108973, -0.01847751161494308, 0.027496428503875677, 1731708651085389863, 
0.13143639812740648, -0.020196003856204996, 0.026905313954157895, 1731708651185350248, 
0.128502972705721, -0.02071179795122909, 0.026327831380654428, 1731708651285522428, 
0.1254485541393482, -0.019959479960194315, 0.025693982657064584, 1731708651385361569, 
0.12203499289827621, -0.021559932691482635, 0.02505213822089132, 1731708651485413676, 
0.11905642792203983, -0.02130708739102788, 0.02445624037858144, 1731708651585527243, 
0.11615374141288883, -0.019604171617957956, 0.02382278349292958, 1731708651685467751, 
0.11307098838250242, -0.019951465131791368, 0.023038196172698932, 1731708651783972054, 
0.11010083953585127, -0.020176339590125176, 0.022623656648974675, 1731708651885485009, 
0.107252331848611, -0.019395521779638075, 0.0221828147147757, 1731708651985375136, 
0.10466125632701234, -0.0181319440294631, 0.021465605619463424, 1731708652085466163, 
0.10146611270671071, -0.019287397139667595, 0.02090828583141858, 1731708652185531232, 
0.09844294720417801, -0.020727697076114437, 0.020258958445155625, 1731708652285015732, 
0.09557764864025352, -0.019628213554857322, 0.019695093708244075, 1731708652385490416, 
0.09233811300937964, -0.020349447315994584, 0.01913914969995697, 1731708652485524560, 
0.08902773331312687, -0.021833051090422162, 0.018456790752257615, 1731708652585424241, 
0.08570877753622355, -0.02209778491052028, 0.01779224151804875, 1731708652685381528, 
0.08285576319958855, -0.020573233711794387, 0.017178324047194788, 1731708652785488363, 
0.08070467123891623, -0.016680354324357754, 0.016628414113013232, 1731708652885507496, 
0.07792975668618646, -0.016420021711340316, 0.016101033608434994, 1731708652985509327, 
0.07447528607395974, -0.02076461721652161, 0.015526359373127636, 1731708653085323614, 
0.0707934118099665, -0.023787816254066535, 0.014872009807551705, 1731708653185403316, 
0.06761125717163881, -0.022880096341069783, 0.014196547383703635, 1731708653285387740, 
0.06505679877432877, -0.01912204345212577, 0.013563316287077465, 1731708653385391792, 
0.06199631124771261, -0.01871648641308732, 0.012986281917757126, 1731708653485521161, 
0.05921573473162974, -0.019470213475663415, 0.012422625775191189, 1731708653585467534, 
0.055559011252340536, -0.021457666651240256, 0.011782370420017268, 1731708653685480995, 
0.051800641972107445, -0.024716975865074323, 0.01110768140857331, 1731708653785515360, 
0.04815835882977399, -0.02466884140855515, 0.010372492005727247, 1731708653885570204, 
0.04414763448421823, -0.025510024959630704, 0.00960818088422657, 1731708653985537674, 
0.0409463805118617, -0.024039927726374293, 0.008880293531418441, 1731708654085498204, 
0.03822354449745657, -0.019746966622538886, 0.008213180847116995, 1731708654185343303, 
0.0354774606728238, -0.018229732796793015, 0.0076378951254099285, 1731708654285360462, 
0.03118456455675277, -0.023463266469012655, 0.0069982933991353255, 1731708654385512690, 
0.02932999469144077, -0.02049155327127676, 0.006404450684509868, 1731708654485516184, 
0.029552396923866287, -0.0054405587762882774, 0.006004484820471733, 1731708654585513392, 
0.031156091530353362, 0.006086989463041971, 0.006000665550972689, 1731708654685452878, 
0.0320509311030065, 0.0083284472638007, 0.006182864114480748, 1731708654785477907, 
0.03199966008377518, 0.002811895178072727, 0.006348081226494592, 1731708654885483413, 
0.024670809307775408, -0.024600405984103627, 0.005914411357866529, 1731708654985466117, 
0.022475614814060234, -0.031746817565716484, 0.005272996791860652, 1731708655085354203, 
0.023766021252828864, -0.0030159601831551467, 0.004725082545945378, 1731708655185363999, 
0.023000740727696974, 0.0017504197121224682, 0.0046164911395121105, 1731708655285368617, 
0.0217405839371183, -0.006751457719035211, 0.0045672867868246725, 1731708655385369709, 
0.020284013601209797, -0.00905575708829059, 0.004337117559091705, 1731708655485465272, 
0.014669483767036577, -0.02357033390027241, 0.003751631105493491, 1731708655583889432, 
0.01478643640369591, -0.01832525732504629, 0.003290393694784727, 1731708655683921127, 
0.01568160050876227, 0.0033737224724189724, 0.003007005220812931, 1731708655783745683, 
0.017935980581682155, 0.010498480593287481, 0.003225740049804325, 1731708655883847097, 
