imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp,
-0.008244097232818604, 0.01989912986755371, -0.007062532808570986, 3.355438916106648e-16, -6.713434228679648e-05, -4.998096059051691e-12, 2.685373691471858e-05, 0.0, 1731706107095371597, 
0.007863521575927734, -0.02318859100341797, 0.003995918947904511, -1.2240989757163048e-10, -0.00010615223813444053, 1.1531541842443286e-06, 2.5819320446413272e-05, -1.548350148765748e-13, 1731706107195112477, 
-0.0010263323783874512, 0.00041794776916503906, 0.0003152524243479598, 1.3651853996132537e-11, 4.950632780213057e-05, 2.7575977864278214e-07, 1.0921985828921957e-05, -8.696256057660526e-13, 1731706107295591714, 
-0.02063828706741333, -0.002944469451904297, -0.0150224841188949, 3.1812474700366725e-12, -9.689019012938514e-05, -3.283353521949437e-08, 2.75467569611916e-05, 5.371221830031098e-13, 1731706107395250196, 
-0.016234219074249268, -0.02053976058959961, -0.015900347682877892, -6.689746929247905e-10, -0.0004344915032303055, 1.5396726701239898e-06, 6.16716896777134e-05, 5.0730564918933224e-12, 1731706107495199359, 
-0.011126518249511719, 0.017819762229919434, -0.012394836491754378, 2.703462119727848e-09, -0.0005144183422618068, -5.255376602321763e-06, 6.973227696495988e-05, 8.990148846725557e-12, 1731706107595235656, 
0.01109546422958374, 0.007073700428009033, 0.004808996523923232, 9.203935401071675e-10, -0.00022603167228567506, -4.071967130977591e-06, 5.5910527798072003e-05, 7.279101455946171e-12, 1731706107895024951, 
-0.44973254203796387, 0.12342900037765503, -0.32750878806598527, 0.0329914625731487, 0.04582721147849229, 0.7199098856065531, 0.002048095450758622, -2.8117100455332614e-07, 1731706108194976177, 
0.4803623557090759, -0.11933833360671997, 0.2635822642691231, -0.008831653094166487, -0.009302057005938787, 0.949430119437886, 0.005189080500054692, 0.00010617645194703518, 1731706108295510013, 
0.08041083812713623, -0.0720866322517395, 0.12944082424506365, 0.006722435153433587, 0.006572746024613059, 1.0227742146524428, 0.004047495139259894, -1.3465789242836349e-05, 1731706108395191440, 
-0.23886722326278687, -0.1437387466430664, -0.14052373652968086, -0.030748199104540498, -0.02941355535437784, 1.0453751249749552, 0.00377743753829601, -5.118800038016927e-05, 1731706108595140813, 
0.2957576513290405, 0.177739679813385, 0.18000200384838033, 0.10292424407430888, 0.10075442716827708, 1.0215356979044488, 0.003651637825592677, -0.00015176527580565066, 1731706108695027690, 
0.3935459852218628, 0.16674858331680298, 0.3363220339967713, 0.12507047510639502, 0.12282346703002824, 1.0182946152775303, 0.012877477728553691, 0.0038746132596325783, 1731706108795048710, 
0.3673834204673767, 0.2496016025543213, 0.35923652758010116, 0.21273222836460934, 0.17632544074831558, 1.2064749559779084, 0.02373937811544597, 0.010021017047027006, 1731706108895140906, 
-0.2788139581680298, 0.22006845474243164, -0.1080683311695198, 0.19727502736567415, 0.1732252253041029, 1.1388354497409428, 0.03774304993049101, 0.020036206762626955, 1731706108995045518, 
-0.560104489326477, -0.2991318106651306, -0.44071382708853546, -0.06224943520812868, -0.04939783697799241, 1.2601652018865093, 0.047546950653622286, 0.029157150594086828, 1731706109095132232, 
