imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp,
0.004327535629272461, -0.0025792717933654785, 0.0032405335282103508, -1.3108368791440255e-11, -9.173848192486767e-05, 1.42888442411504e-07, -2.047277497597945e-05, 0.0, 1731709079857742167, 
-0.02253502607345581, 0.018889665603637695, -0.01315320170345817, 2.0380301255508825e-10, -0.00021289224109236117, -9.573059661985068e-07, 8.623461475851763e-06, 2.420289406747519e-13, 1731709079911441866, 
-0.0008941292762756348, -0.02624577283859253, -0.005532207365414175, -1.4634485721241713e-09, -0.0004458561588245294, 3.282333423367881e-06, 3.247528228775352e-05, -3.2862103820042478e-12, 1731709080011557982, 
0.002770364284515381, -0.011703968048095703, -0.00039004817516373556, -1.3686265617852787e-09, -0.00029239132674002916, 4.680804239457319e-06, 1.691210493200093e-05, -8.612500934448498e-12, 1731709080111734710, 
0.00468677282333374, -0.016825735569000244, 0.0027496393350962796, -3.645217663329459e-10, -7.280406787385046e-05, 5.006887348170742e-06, -5.3105643862482414e-06, -2.132216355962866e-11, 1731709080211517600, 
0.004758715629577637, -0.009403884410858154, 0.003988522041734629, 2.6016301372559266e-10, 9.810707993718853e-05, 2.651827104549007e-06, -2.2515986168364587e-05, -3.4328122776814685e-11, 1731709080311562848, 
-0.04337430000305176, 0.005391955375671387, -0.02527248479833768, -4.857934809425936e-10, -0.0003089017516095551, 1.5726472200669996e-06, 1.889827512447595e-05, -2.74210875902695e-12, 1731709080412160539, 
-0.023279666900634766, -0.001611173152923584, -0.02401170091524637, -9.621371376943315e-10, -0.0010593178409429543, 9.082610530168006e-07, 9.399855851148882e-05, 1.0049169249822916e-10, 1731709080512063149, 
0.6667876243591309, 0.23211568593978882, 0.4028413300814008, 0.0012756047366786942, 0.012663288721240881, 0.10073250043956174, -0.0001954149368163608, -2.8064225092856274e-07, 1731709080711499564, 
1.01816725730896, -0.32908952236175537, 0.7823241980323694, 0.014331399218312044, 0.024092597250217875, 0.5948465858400734, -0.0017507882533839168, 1.2503755444372182e-05, 1731709080911498332, 
0.20501893758773804, -0.07376855611801147, 0.4244411519664894, 0.01941352251723074, 0.020654593092074167, 0.9399130949077052, -0.0033790532074449, 1.5095737424901365e-05, 1731709081011600569, 
0.07444500923156738, -0.06342822313308716, 0.20735143157729644, 0.009090157085489135, 0.008466752104929032, 1.0736297665071803, -0.0037634888261110226, 5.0350243457131304e-05, 1731709081111733495, 
-0.33840298652648926, 0.0391308069229126, -0.12939098625793485, 0.04443461931675252, 0.04262942943480378, 1.0423460953121493, -0.0016398371562026336, 0.0004400491430373774, 1731709081211515210, 
-0.3059461712837219, -0.19692707061767578, -0.23979612879452752, -0.04377807473654767, -0.04233410555415465, 1.0341088860504177, 4.2049547443994816e-05, 0.001129235746317713, 1731709081311599644, 
-0.01832813024520874, 0.17431193590164185, -0.10029944779689487, 0.07630091350498848, 0.07644361724327496, 0.9981332157813472, 0.0006984235261930558, 0.0012426273529473454, 1731709081411525583, 
0.7533056139945984, 0.8726295232772827, 0.4332166677830312, 0.49788523481313046, 0.4019128979079305, 1.2387888953172763, 0.01695031483675648, 0.010636608525942648, 1731709081611708204, 
0.1570814847946167, -0.061515986919403076, 0.2566614497077657, 0.16098922384500233, 0.12934722066832122, 1.2446283964447846, 0.039731073087020924, 0.028676508015462128, 1731709081711857606, 
-0.08989524841308594, 0.27291738986968994, 0.04323708795028203, 0.2036744105988508, 0.18995313087800533, 1.0722350806086884, 0.05089172948369556, 0.039345806718891, 1731709081811651168, 
-0.4710357189178467, 0.39615535736083984, -0.27314746210071383, 0.2538884002341675, 0.25430141468821826, 0.9983758861327723, 0.06460032659978851, 0.056050533272608775, 1731709081911722591, 
0.5568356513977051, 0.8162078261375427, 0.2430997738097247, 0.4538464453407502, 0.41944826220607695, 1.082008166999565, 0.08138480413111814, 0.08186368175055429, 1731709082011820835, 
0.45245784521102905, 1.6389822959899902, 0.37864199736506554, 0.9325495610515203, 0.7678292921715995, 1.2145272009798607, 0.10546459209638165, 0.12871789012782803, 1731709082111831136, 
-0.029576539993286133, 0.4311624765396118, 0.11944123905715309, 0.48251398026353226, 0.43939424849537295, 1.0981344929202308, 0.12786937822465574, 0.18978532213559032, 1731709082211844559, 
0.383933961391449, 0.03859364986419678, 0.2779672249343324, 0.2145010300953096, 0.20856005209709855, 1.02848569483213, 0.13605486204438677, 0.2249620301103345, 1731709082311643625, 
0.24380463361740112, 0.32981711626052856, 0.2572322657529087, 0.2624501623001623, 0.2549612943210082, 1.0293725680954744, 0.13886171174512968, 0.24631714934151258, 1731709082411864632, 
0.4718652367591858, -0.3217161297798157, 0.3851420066797202, 0.04025674714451617, 0.04240274574919073, 0.9493901027690993, 0.13905640740234335, 0.2636502584396776, 1731709082511834168, 
-0.16821563243865967, -0.03749006986618042, 0.04376718538777835, 0.0933030690169572, 0.09627958284238461, 0.9690846829872525, 0.13872924293555333, 0.26882297824510837, 1731709082611833499, 
-0.07946455478668213, 0.23228830099105835, -0.030551904216085862, 0.19519390571904902, 0.19338863276702073, 1.0093349486275294, 0.1366229971150873, 0.28171874482596826, 1731709082711826906, 
-0.1355246901512146, 0.3195191025733948, -0.09412687275783588, 0.2595398985335912, 0.2554944800742487, 1.015833682426982, 0.13091391169466654, 0.302816332033044, 1731709082811842442, 
0.08939749002456665, 0.05923020839691162, 0.01789674097529495, 0.17915155400645835, 0.17853454299063176, 1.0034559755523556, 0.12252665197453165, 0.3241722266536763, 1731709082911533248, 
-0.3084786534309387, 0.30139583349227905, -0.18223643332911324, 0.2548401659250855, 0.25299541343003396, 1.007291644026431, 0.1132101601420493, 0.34276601787199296, 1731709083011815033, 
-0.3167840838432312, 0.031305789947509766, -0.26641739302109774, 0.1743346047271083, 0.1777408391733019, 0.980835949340419, 0.10049507977430215, 0.36249232386107144, 1731709083111830436, 
-0.2760700583457947, 0.2728186249732971, -0.27047437179662825, 0.2508079345097075, 0.25002437126379323, 1.0031339474706151, 0.08736163174601501, 0.3792444640948376, 1731709083211817358, 
0.22852349281311035, -0.1717810034751892, 0.03564297211973522, 0.11535015437525632, 0.11892962301081264, 0.969902631952084, 0.07276004162656408, 0.3940971316361786, 1731709083311832564, 
0.12186706066131592, -0.3233731985092163, 0.08722740658374702, 0.03465744465756641, 0.03599183383536343, 0.962925223985505, 0.06607165401932402, 0.39959496039620646, 1731709083411789187, 
-0.029649734497070312, -0.06613713502883911, 0.01618269742313115, 0.10074840047704352, 0.10348228013825689, 0.9735811806856132, 0.06130371496849017, 0.4029989166549951, 1731709083511807615, 
-0.1979602575302124, 0.3129510283470154, -0.11301750315975052, 0.2590349799062701, 0.2639759954406327, 0.9812823301371969, 0.04702644726516518, 0.41122996718317817, 1731709083611797468, 
-0.42076367139816284, -0.20299303531646729, -0.3055272222192453, 0.11202625164006438, 0.12300469503198283, 0.9107477695134815, 0.02680217336059814, 0.4199664972262058, 1731709083711787491, 
-0.03470951318740845, 0.447992205619812, -0.1339794641013581, 0.2991970609636874, 0.3187841620979983, 0.9385568561329921, 0.007543649111761079, 0.4265672602357209, 1731709083811831632, 
-0.37669050693511963, 0.2601993680000305, -0.28385947822748164, 0.28306772089770216, 0.3048811533642807, 0.9284526700785758, -0.023772248109019855, 0.43379175623417315, 1731709083911796117, 
-0.4932142496109009, 0.5848742723464966, -0.4104355498107356, 0.3886043578457552, 0.41901302334056123, 0.9274278750279062, -0.05965777350072569, 0.43881520541761576, 1731709084011725786, 
0.22691434621810913, -0.14478522539138794, -0.020193901169459627, 0.17102998122439103, 0.20615647106115886, 0.8296124799965793, -0.09481298950813934, 0.4400746317114409, 1731709084111698767, 
-0.24608159065246582, -0.21386194229125977, -0.16113394939202838, 0.1035556620003503, 0.12730934390844578, 0.8134176080180109, -0.11272643375761969, 0.4391426385999122, 1731709084211751023, 
-0.5046375393867493, 0.3587103486061096, -0.36971047257539214, 0.24768316977554036, 0.29995889902896056, 0.8257236927370738, -0.13339002478315642, 0.4367455793978891, 1731709084311790581, 
0.05622053146362305, 0.034802138805389404, -0.10709461410669036, 0.1923527975733895, 0.24270916984185387, 0.7925238164619989, -0.16157071658733807, 0.43067891075772946, 1731709084411766080, 
-0.45491498708724976, 0.23045134544372559, -0.32074171644669724, 0.23557546041027685, 0.29207885059992844, 0.8065474782799442, -0.1875654016557262, 0.42298420422174693, 1731709084511816196, 
-0.5650134086608887, -0.4084792137145996, -0.47463373293613, 0.06951056613929855, 0.09732889960171826, 0.7141821845694781, -0.2089865794764499, 0.4145263670701468, 1731709084611786269, 
0.2628975510597229, -0.9962159991264343, -0.022698785536871047, -0.09515820294600993, -0.13707401676700492, 0.6942103630606925, -0.2097372507875022, 0.41379135732575223, 1731709084711830003, 
0.34123164415359497, -0.08181315660476685, 0.20635587093059107, 0.07127197675298313, 0.09596211696237175, 0.7427095088047088, -0.2065240752125313, 0.41595303756471474, 1731709084811802913, 
-0.6348601579666138, 0.6073262691497803, -0.3080860872790837, 0.30273780828616775, 0.3901683916144452, 0.7759157707099087, -0.22588690042052015, 0.40351966965228886, 1731709084911857204, 
0.07129937410354614, -0.04152190685272217, -0.0756030125055357, 0.18335390928826925, 0.2628542361266114, 0.6975497598598772, -0.2528011422803593, 0.3822068606166873, 1731709085011814300, 
-0.5143110752105713, -0.7165843844413757, -0.350872946697664, 0.012547920578596232, 0.02117922577939646, 0.5924636107710358, -0.26522735967971794, 0.3705948687401209, 1731709085111828873, 
-0.30722999572753906, -0.42546898126602173, -0.3226685484886116, 0.034912233421313554, 0.05296286200641956, 0.659183286150244, -0.2685423595434057, 0.3672118077778934, 1731709085211793479, 
0.550199031829834, 0.915803849697113, 0.22447994821022388, 0.33140289277878093, 0.47273646534485414, 0.7010309486851781, -0.2855728931153973, 0.34796433403448157, 1731709085311859194, 
-0.4899287223815918, 1.0776760578155518, -0.21397482379782629, 0.5529247909955934, 0.6423487919215468, 0.8607859124970921, -0.3182160314907381, 0.30386020306484535, 1731709085411823160, 
-0.4704272150993347, 1.0108013153076172, -0.3713426155088823, 0.6115582536577963, 0.6736471037092406, 0.9078317865399104, -0.35348129757406904, 0.24719710685092058, 1731709085511822752, 
-0.22194230556488037, 0.07781094312667847, -0.28360047835218716, 0.28711033610310654, 0.4034594840233202, 0.7116212345289952, -0.37999311298270877, 0.19461631552773315, 1731709085611808137, 
