imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp,
-0.012133657932281494, 0.0037682056427001953, -0.009703052871624946, -0.0, -9.6836855006237e-05, 0.0, 1.93673710012474e-05, 0.0, 1731709158322714865, 
-0.004459083080291748, -0.013849377632141113, -0.005833442436926727, -8.889436659791173e-11, -0.00024835979856078615, 3.5792574769766854e-07, 3.835829431188323e-05, -4.9514862475425885e-14, 1731709158422508328, 
0.00812751054763794, -0.0010896921157836914, 0.004404202775464189, 2.8474691365139548e-05, 0.0011230700252006036, 0.025354332967842657, 7.579755360280464e-05, -8.209682873569272e-09, 1731709158522496645, 
-0.5820915699005127, 1.0733668804168701, -0.42468104575987253, 0.009292325664417926, 0.02392199906420371, 0.3884426899055745, 0.0014929526652747325, 1.310262654953201e-06, 1731709158622462822, 
0.14532554149627686, 0.4594923257827759, -0.0063522073787700695, 0.10719681225695868, 0.13083044472733785, 0.8193567825926623, 0.00890766260699083, 0.00011709662437121084, 1731709158722214467, 
-0.3784181475639343, 0.1789301633834839, -0.27888126297035876, 0.10945866690198763, 0.10156258745122376, 1.0777459461098904, 0.021217539100172825, 0.0010438493143454135, 1731709158822420870, 
-0.1433933973312378, -0.13154906034469604, -0.18053498748120272, -0.026973739576737134, -0.02477936309255438, 1.0885566136622016, 0.028582680757554352, 0.002333554894778261, 1731709158922406991, 
0.12988781929016113, 0.2024000883102417, 0.047874749310329257, 0.10571022553490766, 0.10063900679434883, 1.0503901906635629, 0.028980323588296775, 0.0023654279427364716, 1731709159022459796, 
0.037121355533599854, 0.061141133308410645, 0.039673581569856196, 0.06616072552564965, 0.06673386098478509, 0.9914116244635371, 0.03764898432376141, 0.005821595459800179, 1731709159122426614, 
-0.2639065980911255, 0.04340839385986328, -0.18261490141265846, 0.0589116503777102, 0.05769524704149209, 1.0210832503298464, 0.04341428255429158, 0.00883607195459306, 1731709159322371242, 
0.1677006483078003, -0.09897547960281372, 0.07344701203730586, 0.0015643807036016765, 0.0015394425403518347, 1.0161994764963052, 0.04745227050287968, 0.011519591372241896, 1731709159423226666, 
-0.5467448830604553, 0.1714654564857483, -0.37951432246268374, 0.13044101194135166, 0.11835325164799032, 1.1021328955905083, 0.049468483175644624, 0.01309268166494033, 1731709159520761607, 
