e,e_dot,e_int,stamp,
0.020037140507431897,-0.03178390193145605,0.0049543711900638535,41313000000,
0.014296335372938965,-0.034699269612394106,0.0039359728091352035,41415000000,
0.009501014294314589,-0.03512042071039103,0.00292229934497903,41517000000,
0.005436500367630853,-0.029532783351027037,0.0019489233356589605,41585000000,
0.00197940161899704,-0.025072042251058496,0.0011277944187294987,41653000000,
-0.0004798589434265865,-0.0197211977035248,0.00046240286954675377,41755000000,
-0.002461144345640695,-0.014801819882125783,-6.410677800468279e-05,41857000000,
-0.0036253353967768964,-0.0104849215111677,-0.00043775591238961185,41959000000,
-0.003910149603565602,-0.0048300175264163565,-0.0006664419563988795,42061000000,
-0.003907628364927251,-0.0009409765605011833,-0.0007628742243513167,42129000000,
-0.003793178134715386,0.00038990489616738677,-0.0007740637402138826,42231000000,
-0.0032899437077089505,0.002058948857394336,-0.0007327166804901059,42333000000,
-0.0027484619257236442,0.0034823873633058056,-0.000655438917876532,42401000000,
-0.0020194053632468373,0.004235127814873711,-0.0005371873997786288,42503000000,
-0.0016803926905991223,0.003560230783748406,-0.0004298839986379736,42571000000,
-0.0013887851880049346,0.0021020672508063423,-0.0003392388827900596,42673000000,
-0.0009474036010641701,0.0024432969651165073,-0.00026777209864454847,42741000000,
-0.0008293149014463458,0.001864900955195296,-0.0002110335793676967,42843000000,
-0.0007890667468351681,0.0005277895140966734,-0.00017105234995637894,42945000000,
-0.0007951215302666875,0.0001139779039321942,-0.00016090021190321344,43013000000,
-0.000704016245572342,0.00028350167087608696,-0.00015254696817827983,43115000000,
-0.0006479743983884567,0.0004904904395941027,-0.00014314081161516574,43183000000,
-0.0005097940335263423,0.0006474073734866655,-0.00012411897849914273,43285000000,
-0.0003779663069196082,0.0009000269715628284,-0.00010238231592229382,43387000000,
-0.00031020338665120606,0.0006653021562504543,-7.986424847314377e-05,43455000000,
-0.0003891004950633131,-3.711396047901642e-05,-7.181801257560849e-05,43557000000,
-0.0004118788247844396,-0.00033891812711077846,-7.407884709993058e-05,43625000000,
-0.0004049751047792288,-5.2915365719719e-05,-8.039696164179876e-05,43727000000,
-0.0005034080662239815,-0.0003050974714651396,-8.801746638584332e-05,43795000000,
-0.0004905136015404266,-0.0002851283225373258,-9.325978483624246e-05,43897000000,
-0.00030176386306479674,0.0006721473438639491,-8.637903538861365e-05,43999000000,
-0.00011887810760936868,0.0012387849797701929,-6.074370481430613e-05,44067000000,
0.00020074568666786363,0.0016750318324422013,-1.4659752267086787e-05,44203000000,
0.0004305956563484675,0.0018315792131927873,3.41642156937975e-05,44271000000,
0.0005736192868316253,0.0012429120005458723,8.033070865653043e-05,44373000000,
0.0007033269067378556,0.0009091041679646269,0.00011383612332786323,44475000000,
0.0007657252592624536,0.0006403532414360943,0.0001361780968554623,44543000000,
0.0008988294009540515,0.0006516749807206531,0.0001578587711302907,44645000000,
0.0010387182189842137,0.000909976532405867,0.00018021819194671457,44747000000,
0.0011547601595902762,0.0008531025287874158,0.0002061538519685694,44815000000,
0.0012180540264809386,0.0005977860249890832,0.0002274354936703619,44917000000,
0.0011801984647503427,8.479435053355504e-05,0.0002368675100547705,45019000000,
0.0010106552366764693,-0.0006913292993482312,0.00022726051519385003,45121000000,
0.0007535526956502919,-0.001422152563666836,0.00019629375980514027,45189000000,
0.00041363870982621953,-0.0019900550895008326,0.00014518977614353203,45291000000,
5.765587840524111e-05,-0.0023196560574835026,8.165648559211684e-05,45393000000,
-0.0003408648348341564,-0.0025150118155345866,8.695316893153615e-06,45461000000,
-0.00044723408805998066,-0.0016829665548840727,-4.86962029659264e-05,45563000000,
-0.0004976773925641637,-0.0005227085257666908,-8.571842103055338e-05,45631000000,
-0.0005352452145848813,-0.0002933704217496687,-9.867711301393503e-05,45733000000,
-0.0006894317412181605,-0.0006391811621799895,-0.00011482362322448036,45801000000,
-0.0006757154692410838,-0.00046823418218734186,-0.00012669282833627503,45903000000,
-0.0006207375205166399,0.0002289807356717355,-0.00013239231539839227,46005000000,
-0.0008550777057482889,-0.0005978741216906835,-0.00014343537970040084,46073000000,
-0.0009243675686489844,-0.0010121001604411484,-0.0001600121863275942,46175000000,
-0.0009979057351480053,-0.00047609343133238796,-0.00018515673396968523,46277000000,
-0.0010411640359230673,-0.00038932155758027626,-0.00019756248931467046,46345000000,
-0.0009074414057626684,0.0003015477646177896,-0.00019643407845558274,46447000000,
-0.0009390277669752561,0.0003404542298260371,-0.00019250888057739944,46549000000,
-0.0008068785591030525,0.0003352094888653863,-0.00017688984878939847,46651000000,
-0.0008691259073199537,0.0002330061988510083,-0.0001743354822265508,46719000000,
-0.0007099123500635685,0.0003232206967982802,-0.00015906112109910497,46821000000,
-0.0006144795786209162,0.0008488210956634582,-0.0001462345224002959,46889000000,
-0.00041444910150365,0.0009848774951997281,-0.00011592273534587564,46991000000,
-0.00015664418088813525,0.0015261179924426032,-7.903819073418009e-05,47093000000,
0.00011806068275678483,0.0017750326142014494,-3.0202173309000028e-05,47161000000,
0.00016322142047786592,0.001066218671220004,8.309194823101033e-06,47263000000,
0.00012459960909601275,2.1796421130759747e-05,2.7058780822044233e-05,47365000000,
0.00033990994592499046,0.0005889617514904152,4.184873169992461e-05,47433000000,
0.018832446041082418,0.06235948810662135,0.0012864637064068946,47535000000,
0.018968432230600935,0.062095074282253145,0.002542719214507223,47603000000,
0.019028180361851138,0.0006524477358957337,0.003788603908902299,47705000000,
0.019141559120789825,0.0005770896339629683,0.0038092114475494596,47807000000,
0.019281416476210567,0.0008441203811980954,0.0038300770639234354,47875000000,
0.01892471675674305,-0.0007228078801559124,0.0038231794902495626,47977000000,
0.01648803077093461,-0.009311285684253193,0.003646277600259215,48045000000,
0.013003001989637664,-0.019739049223684624,0.0032277166344876883,48147000000,
0.010439400833500506,-0.020162099791447008,0.0026620289062715186,48215000000,
0.008076657471505377,-0.016421148393774287,0.0021012706863095696,48351000000,
0.005802142742891911,-0.015457526968695318,0.0016212134031931863,48419000000,
0.003585025427862168,-0.014972106812144031,0.0011642550428172971,48487000000,
0.0017308013072694778,-0.013571138118741444,0.0007411979652015704,48589000000,
0.00046312501565520803,-0.010406334707356532,0.0003852634500524569,48657000000,
-0.0005798490735113848,-0.007702167935936209,0.00010760514996088674,48759000000,
-0.0011411255031295864,-0.005347501729282648,-8.385663739905088e-05,48827000000,
-0.0014748152003301457,-0.0029832204227292027,-0.00021305265179807445,48929000000,
-0.0018016946275559442,-0.0022018970814211927,-0.00029450902206771173,48997000000,
-0.001685956791740273,-0.0007038053047004241,-0.00033083110797509085,49099000000,
-0.0014117127709250415,0.001299939522103009,-0.0003266242793480839,49201000000,
-0.001218206416011669,0.0015591679190953462,-0.00028772506524513223,49303000000,
-0.0010061456943234875,0.0013518902553385133,-0.00024240432541734654,49371000000,
-0.0007138184987978552,0.0016812930573793794,-0.00019587804060886745,49473000000,
-0.0005400373251774615,0.0015536945638200868,-0.00015066676788658696,49575000000,
-0.0003435650688005665,0.0012341780999909624,-0.00010649472618505888,49643000000,
-5.322978055728733e-05,0.0016226918154005805,-6.245547830235436e-05,49745000000,
0.00022624717845130815,0.0018993741575062488,-1.1369844727103044e-05,49813000000,
0.00039646058008471763,0.0014989678688066832,3.7965198531915896e-05,49915000000,
0.0002984220783867064,0.0002405829997846609,6.140865579484881e-05,50017000000,
0.00028182729764950065,-0.0003821109414507233,6.511399707472831e-05,50085000000,
0.0002364250382631411,-0.00020665680041188442,5.444496095328988e-05,50187000000,
0.00017674279389608138,-0.00035028167917806424,4.633300865391488e-05,50255000000,
6.140512852047253e-05,-0.0005833996991422286,3.1638197378646336e-05,50357000000,
-0.0001326718536463628,-0.001031382158474814,7.031737918012741e-06,50459000000,
-9.88811668169165e-05,-0.0005342876511246301,-1.1343192796187118e-05,50527000000,
-1.374062905092066e-05,0.0003964374153181405,-1.635290996761333e-05,50629000000,
5.258361687222879e-05,0.0005048826122971509,-4.002545266373891e-06,50731000000,
0.000320780098725465,0.001115069092587952,2.397487243645154e-05,50833000000,
0.0004132515535770903,0.0012022264556828717,5.244101794498561e-05,50901000000,
0.000449581556673323,0.00042933819315952676,7.890754726505856e-05,51003000000,
0.0005589855627812224,0.0004857800306804401,9.478791153544238e-05,51105000000,
0.000480008175647334,0.00010142206324670333,9.923835300679196e-05,51173000000,
0.0004858028981899881,-0.0002439422153041141,0.00010165310910790297,51275000000,
0.00038014141561394654,-0.00033288920011129153,8.97301659634179e-05,51377000000,
0.0002859965333053549,-0.0006660212162821107,7.679605647395263e-05,51445000000,
-4.563836523488463e-06,-0.0012823508404581168,4.410494082638753e-05,51547000000,
-0.0002421749952309371,-0.00176057176178764,2.617180103395289e-06,51615000000,
-0.00019178807964535804,-0.000624080810406232,-2.923512742665224e-05,51717000000,
-1.2705659146905468e-05,0.0007648977869467721,-2.9777915601546708e-05,51819000000,
0.00014935971428912953,0.0011371593131149587,-3.6756016335422653e-06,51887000000,
0.00023861602959339423,0.0008377389624676657,2.501800564904122e-05,51989000000,
0.0001527087590495746,1.1163482534816879e-05,3.6045633528806555e-05,52057000000,
2.6004974669507908e-05,-0.0007087035164129544,2.782198422083178e-05,52159000000,
3.794721560451686e-06,-0.0004963801249637431,1.2167230351968945e-05,52261000000,
-0.0001603416290106019,-0.000621155345600366,-8.702795518709486e-06,52363000000,
-0.00037882381858797554,-0.0012753951338280907,-3.569138173587505e-05,52431000000,
-0.0005391783302782088,-0.0012627890042253564,-7.188958519178575e-05,52533000000,
-0.0006245686122396399,-0.0008191493121722145,-0.00010283805074038828,52601000000,
-0.0006204345527788119,-0.00027085407500201014,-0.00011894543301977738,52703000000,
-0.0005065750401650609,0.00039331190691526313,-0.0001167718803455675,52805000000,
-0.00045635021834977696,0.0005469477814301164,-0.00010555732075290998,52873000000,
-0.00038776116362322643,0.00039604625513944836,-9.004576147587096e-05,52975000000,
-0.0002569737156557089,0.0006645883423135601,-7.340567317524749e-05,53077000000,
-0.06174627237813565,-0.2045283707150414,-0.004159400483827639,53145000000,
-0.06244090356025346,-0.20727976614865917,-0.008296276643602989,53247000000,
-0.06293948753038033,-0.003977383840815575,-0.012475110897917963,53349000000,
-0.06341578385552381,-0.003249600984234491,-0.012586411663077172,53417000000,
-0.06160485564188403,0.004448772961654311,-0.012530675135185878,53519000000,
-0.051387272873816156,0.04009503660569217,-0.011760527491414933,53621000000,
-0.04145857718982408,0.0671542615068665,-0.010296713713701618,53689000000,
-0.029891882152633373,0.07165130240394262,-0.008182515481084908,53791000000,
-0.02052367676546693,0.06978300141452384,-0.006124942407194959,53859000000,
-0.013209507932051695,0.055607914068605595,-0.004241671123343466,53961000000,
-0.006013592287234942,0.04836694826077329,-0.0026497851323169044,54063000000,
-0.0009169940392937947,0.040975046309193,-0.0013426729505720287,54131000000,
0.0037744627844627787,0.0326268502389924,-0.00021040823613773055,54233000000,
0.006653526249869451,0.025235067630544155,0.0006340663330025623,54335000000,
0.008201693149575778,0.014757434550376666,0.001241978812260534,54403000000,
0.009190638581893174,0.008457041106745741,0.0016030571987558934,54505000000,
0.009029007354412893,0.002757714016123717,0.0017614226057254562,54573000000,
0.008335837756382358,-0.0028493360850360507,0.0017703655795125617,54675000000,
0.007373192811369,-0.005519381810146311,0.0016492025281442835,54777000000,
0.006365522652001687,-0.006567717014602237,0.0014716368813168697,54845000000,
0.005330830612268522,-0.006807873997001594,0.0012713030717092805,54947000000,
0.004329101371500332,-0.006788070935004516,0.0010683636423847028,55049000000,
0.003516632157096633,-0.0060473281839062976,0.0008784376093910325,55117000000,
0.002564530542220972,-0.005881902764264535,0.0006940176047211958,55219000000,
0.0016189263114517738,-0.0063256861521495305,0.0005133392673846252,55287000000,
0.0009816690377380255,-0.005276205014943154,0.0003443417260940514,55389000000,
0.0004777159461110403,-0.0038040345511357785,0.00020522075302005597,55491000000,
-3.362104841231339e-05,-0.0033843002871677963,9.505092902911683e-05,55593000000,
-0.0004092025367559704,-0.002956394942890036,2.3261573961837662e-06,55661000000,
-0.000576835926403757,-0.0018107162599714788,-6.797730077146939e-05,55763000000,
-0.0006104697841815554,-0.0006708908247519499,-0.00010643388315608552,55831000000,
-0.0006766807156719234,-0.00033281596422722143,-0.00012426576175048238,55933000000,
-0.0006782630666697098,-0.00022597760829384805,-0.00013102757110154591,56001000000,
-0.0005641921084668933,0.00037496202401676726,-0.00012794239272056844,56103000000,
-0.0004702645010639661,0.0006933285520191457,-0.0001141813117467046,56171000000,
-0.00047940666620310823,0.00028261814087928344,-0.0001009242183822645,56273000000,
-0.0005051913046376644,-0.0001164226785789942,-9.699083146031591e-05,56375000000,
-0.00037316115580043885,0.0003541517013422313,-9.051727510941409e-05,56443000000,
-0.00038291303624565787,0.00040759422797335504,-8.408436644558407e-05,56545000000,
-0.0002069469304261662,0.0005540474179142422,-6.420140816481753e-05,56613000000,
-0.0001959046067841197,0.0006233614315384606,-5.238430489706292e-05,56715000000,
-5.1565869831654565e-05,0.0005179368686483721,-3.029449380279603e-05,56817000000,
0.00010821795246013233,0.0010137418641475067,-9.283501610376129e-06,56919000000,
0.00015805845759955806,0.0006987477581040421,1.4314036015202387e-05,56987000000,
0.00020575502874792262,0.00032512358762596766,3.14687625871742e-05,57089000000,
0.0002585874572843261,0.0003350966656158934,4.149339624212045e-05,57157000000,
0.0001346036322572297,-0.00023717132163564303,3.992974121929856e-05,57259000000,
-0.00022515322896182743,-0.001612468954153845,1.1202524038648557e-05,57327000000,
-0.00042254151809970053,-0.0018571505011897675,-3.420607432028655e-05,57429000000,
-0.0005542653786813345,-0.0010970404990650235,-8.013067504952417e-05,57531000000,
-0.0004089934672848461,4.5160169382848135e-05,-9.23866909377254e-05,57633000000,
-0.0005589639964394266,-1.566205919364035e-05,-0.00010148152282704048,57701000000,
-0.0006558317339129538,-0.0008227942220936924,-0.0001082526131758151,57803000000,
-0.0005398378249149294,6.37539050816575e-05,-0.00011697557035115398,57871000000,
-0.0005900008496208253,0.00021943628097376155,-0.00011904469389658057,57973000000,
-0.0005127056276234276,9.044065763833913e-05,-0.00010950295347727882,58075000000,
-0.00042245858129347225,0.0005584742277578436,-0.00010167767056918168,58143000000,
-0.0005287853065474024,-5.359892974658257e-05,-9.759663436428681e-05,58245000000,
-0.0006621827616027087,-0.0007990806010307883,-0.00010756177662957223,58347000000,
-0.0006788980381557397,-0.0005003757720277909,-0.00012465774042039006,58415000000,
0.7279368034078141,2.428663287231389,0.04843971484053704,58517000000,
0.7366035945918685,2.4576083087667473,0.0975907666641018,58619000000,
0.7473325630912785,0.0646525322782147,0.14745819740606408,58721000000,
0.7556051945979817,0.06333866668704391,0.14930275681874192,58789000000,
0.7599618934995871,0.04209776802769535,0.15085997674592316,58891000000,
0.7399749205193485,-0.05210091359544385,0.15036946724112782,58993000000,
0.7107925192715681,-0.1638979140933968,0.14738195555270026,59061000000,
0.6694415813443644,-0.23511113058328056,0.1413472680756854,59163000000,
0.6290973660622876,-0.27231717736426814,0.13395543111188132,59231000000,
0.5890722062508451,-0.26789791697839754,0.12584074357716646,59333000000,
0.5480632944227777,-0.2701135721316998,0.11774885778239402,59401000000,
0.5065729112338297,-0.2749976500567179,0.10958056079383016,59503000000,
0.4635474538155986,-0.281719468690597,0.10121224396481374,59605000000,
0.4195614400284362,-0.2900382373513118,0.09264545367185764,59673000000,
0.3777527538551587,-0.2859823332014662,0.08405744317994623,59775000000,
0.33539555207130545,-0.28055295985710255,0.07551398306366001,59877000000,
0.29102341560376394,-0.2890977941713159,0.06694478143534854,59945000000,
0.24385173746241406,-0.30514604869630463,0.05801804700916556,60013000000,
0.1998817889154293,-0.3038054222944488,0.04898379613210715,60115000000,
0.15456254297640382,-0.2976306482867008,0.03988640462361648,60183000000,
0.11585608124077851,-0.28008569224883595,0.03135336087550744,60285000000,
0.08299697588240096,-0.23855189031334287,0.023561040006638886,60387000000,
0.055832285229204914,-0.20007932003857865,0.01697902282349229,60455000000,
0.03012993323065749,-0.17622347550581155,0.011263946289484223,60557000000,
0.014003517922166808,-0.1394292243567937,0.006664382425468614,60625000000,
0.0011918705961069254,-0.09646020878183521,0.003021688116595415,60727000000,
-0.009093572563937169,-0.07699030162034659,0.0004067877302891043,60795000000,
-0.014377031293957176,-0.051896339633547006,-0.0014852488841191613,60897000000,
-0.018981307401165215,-0.03295911612409349,-0.0028301274172706373,60999000000,
-0.020328933592862253,-0.019839674329683588,-0.003579151485865643,61101000000,
-0.019590399168649908,-0.0020303058916156433,-0.003926709344178492,61135000000,
-0.018280678579881693,0.0068275167099352,-0.0038800007560929237,61237000000,
-0.01667518355277675,0.009717385386243857,-0.0036364174200872235,61339000000,
-0.014255490945927818,0.013417292113179583,-0.003280756871905751,61407000000,
-0.011675294801845926,0.016666295836436085,-0.002840397953370033,61509000000,
-0.0095516129573604,0.015679593295224725,-0.002365493247008943,61577000000,
-0.00745941141364137,0.014052944627348518,-0.0019124212781898465,61679000000,
-0.005712844674408246,0.01279589427650718,-0.0015149246030273344,61747000000,
-0.004210981775589984,0.010828098793504623,-0.00115888252424264,61849000000,
-0.0028285909826083477,0.009614178972666329,-0.0008501611621737718,61951000000,
-0.002165770881007667,0.006817369648607722,-0.0006136895759470666,62019000000,
-0.0014668109592240741,0.004539266744614245,-0.0004307448548560059,62121000000,
-0.0010376124199514836,0.0037605282035206113,-0.000311346284012215,62189000000,
-0.000536053198258446,0.0031025258698854272,-0.00020269843849560025,62291000000,
-0.00012284809986717882,0.003049214400281016,-0.00011310091453847389,62393000000,
-1.6170538060245043e-05,0.0017329422006606698,-4.500478907905799e-05,62461000000,
4.365675721995643e-05,0.0005550161902904508,-6.357458713831161e-06,62563000000,
0.1731467135708451,0.5772096136963512,0.011544946652666987,62631000000,
0.17490636962777073,0.5828757095685025,0.023206449330389053,62733000000,
0.17673321328901836,0.011954999060577546,0.034985753099175614,62835000000,
0.1785758075165873,0.012231459629388578,0.03534769269555842,62903000000,
0.18048765141453915,0.012514793751735956,0.035719778148009654,62971000000,
0.1699500531631658,-0.028752514511404998,0.035267567472952815,63073000000,
0.11059683529918363,-0.23296938705118508,0.030735635991792572,63175000000,
0.05905342883860254,-0.3696554144152109,0.0226400211533968,63243000000,
0.04580731562324358,-0.2159650655864668,0.014363838650735317,63345000000,
0.027774886145369826,-0.10426180897744237,0.008842375373814396,63447000000,
0.007991064898488887,-0.12605416908251565,0.005438217777806819,63549000000,
-0.0019105683276975371,-0.09895151491022454,0.002257025514410745,63617000000,
-0.004981056582198606,-0.043240404935624976,7.32959992395162e-05,63719000000,
-0.007933834511261728,-0.02007755394521397,-0.0009883639614105247,63787000000,
-0.009576981324144085,-0.015319749139818262,-0.001499458161173628,63889000000,
-0.010431043494179892,-0.008324029943060548,-0.0018627906219723803,63991000000,
-0.009102729319838354,0.001580840014352436,-0.0019407169425441555,64093000000,
-0.007621225378996677,0.009366060383944053,-0.0018103332128676616,64161000000,
-0.006267056463245768,0.00945224285530862,-0.0015327340774720533,64263000000,
-0.005091474799324924,0.008432501932239175,-0.0012653171094378246,64365000000,
-0.003868718969444407,0.007994458312671204,-0.0010151500154676732,64433000000,
-0.0025634520315024334,0.008426742559408304,-0.0007682430533514509,64501000000,
-0.0017687124942256105,0.0070000215840626545,-0.00054672556634483,64637000000,
-0.0013377017368120248,0.0040858343156346955,-0.0003779910841693379,64705000000,
-0.0008440231948741994,0.0030822976645047038,-0.00026336249506078897,64807000000,
-0.0006834780617523961,0.0021807455835320955,-0.000191013532895908,64909000000,
-0.0004808775665351428,0.0012104854277968553,-0.0001338919215441159,64977000000,
-0.0003839134083293283,0.0009985488447435593,-0.00010321793577445781,65079000000,
-0.00016091597392553503,0.001066538642032026,-6.838046325266707e-05,65147000000,
1.123677741476925e-05,0.0013171672858136585,-3.557284032267294e-05,65249000000,
0.00032752613762232485,0.0016281403718261995,1.1856462740770604e-05,65317000000,
0.0005308294046593165,0.0017319754241484908,5.797282131309404e-05,65419000000,
0.0005502490172536456,0.0007424095987710692,9.390697063568579e-05,65521000000,
0.0005696582221782487,0.00012942939172977397,0.00011004910960608071,65623000000,
0.0005755061697855224,8.419050843958924e-05,0.00011302756061449444,65691000000,
0.00043064411393611834,-0.00046338036080710115,0.00010505390039332596,65793000000,
0.0003342332520505087,-0.0008042430591167123,8.935890238480996e-05,65895000000,
0.00017974912042073576,-0.0008363166450512752,6.297509909382418e-05,65963000000,
-2.4929666002093676e-05,-0.0011972097268420079,3.260351376461005e-05,66031000000,
-0.00019715074190984616,-0.001256332874435273,-2.822085832746938e-06,66133000000,
-0.00038273367423569127,-0.0011926800274453253,-4.0320938809842075e-05,66235000000,
-0.0004922472857276095,-0.000983655146059211,-7.147544679154312e-05,66303000000,
-0.0006794892160028043,-0.00098918513922371,-0.000103631345064407,66405000000,
-0.000654308212724164,-0.000540203089988515,-0.00012173631429697185,66473000000,
-0.0005986166374981616,0.0002695752616821423,-0.00012882760441500866,66575000000,
-0.0004806656542889476,0.0005788085281173879,-0.00011557270030075155,66677000000,
-0.00044991732436761023,0.000495664377101838,-0.0001019466410769813,66779000000,
-0.0005111504366533959,-0.00010161594121482764,-9.611556102066358e-05,66847000000,
-0.00044002589015523785,3.297144737457458e-05,-9.34062434117496e-05,66949000000,
-0.0005268401398818012,-5.229901076135116e-05,-9.853443111269566e-05,67051000000,
-0.0006170703708195946,-0.0005901482688811891,-0.0001055957600571089,67119000000,
-0.0006412764723263686,-0.0003814544414818914,-0.0001190124655351843,67221000000,
-0.0007781535869207934,-0.0005369440536706627,-0.00013576669533778377,67289000000,
-0.0005735194758690332,0.00022585665485778486,-0.00013286330234107968,67391000000,
-0.0006303380584294915,0.0004927184283043395,-0.00013213407474795455,67459000000,
-0.0005497361156892033,7.927786726609949e-05,-0.0001169062433325152,67561000000,
-0.00047086935874551816,0.0005315623322799112,-0.00011006290219094754,67663000000,
-0.0005069729357973785,0.0001425439329727496,-0.00010183856068214,67731000000,
-0.0004749114368518548,-1.3473593687788702e-05,-9.68502487596501e-05,67833000000,
-0.000386815128595841,0.0004005260240051249,-9.124663341633827e-05,67935000000,
-0.0003113647945204301,0.0005451554744380823,-7.820609066454173e-05,68003000000,
-0.00036323834940232835,7.858926397837547e-05,-7.076121816790663e-05,68105000000,
-0.00032069820115465664,-3.111135544742183e-05,-6.6353423005161e-05,68207000000,
-0.00015917192729353324,0.000680221407029317,-5.6207231856701216e-05,68309000000,
-0.18516931048345542,-0.6161620409410026,-0.012376612040793574,68411000000,
-0.1891966758125383,-0.6301250129508159,-0.024968343881552484,68479000000,
-0.1932484110717787,-0.02693033529441095,-0.03784095982451816,68547000000,
-0.19748293359370594,-0.027620859270558833,-0.0386618680318682,68649000000,
-0.2017304133818404,-0.028273341033538957,-0.039497450536488336,68751000000,
-0.19946209734163478,-0.00659721249309612,-0.039911696287812076,68819000000,
-0.17277020373649865,0.09653403215113913,-0.03826418096399825,68921000000,
-0.15026614732821375,0.16398650004473678,-0.03483322989375648,69023000000,
-0.12861661896442844,0.1471786159069007,-0.03011019800194272,69091000000,
-0.10505747857749703,0.15069556250238905,-0.02559601632467595,69193000000,
-0.08200761925114819,0.15536333237760083,-0.021045447786204912,69295000000,
-0.06180695124634317,0.14416842443717956,-0.01659146993833256,69363000000,
-0.04242124615952292,0.13195457697208424,-0.012415721110467619,69465000000,
-0.02639909946466612,0.11802617260559016,-0.00870848645803548,69567000000,
-0.016051200149661993,0.08790015336620309,-0.005658103051590068,69635000000,
-0.006361775112805668,0.06679108117286818,-0.003254138315142252,69737000000,
0.00010768794065318943,0.05386296030105061,-0.0014870191547876313,69805000000,
0.006001183143834132,0.041209860855466,-1.6860268554556395e-05,69907000000,
0.009462652639769975,0.03118321566372262,0.0010381015816171531,69975000000,
0.010430560769834174,0.014764592086666806,0.001726293103562552,70077000000,
0.011056838407133895,0.005313952557879735,0.002063336787782536,70111000000,
0.010799757273113109,0.001230655010929782,0.0021524770966720786,70213000000,
0.009786932668453874,-0.004233019128933406,0.0021095685565800586,70281000000,
0.008709880406891357,-0.006966256220739171,0.0019531046898972227,70383000000,
0.007333113696715188,-0.008179396572462286,0.0017219951181373613,70485000000,
0.006134194293878292,-0.008585620376710216,0.001478479226498989,70553000000,
0.004899591301070427,-0.008111741318815868,0.0012244599527775938,70655000000,
0.004168144841165566,-0.006553498175709087,0.0010134620290742856,70757000000,
0.003552198618629432,-0.004491308941469985,0.000841328984057695,70859000000,
0.003047908218102302,-0.0037341220768775476,0.0007178834451931534,70927000000,
0.002871880278875638,-0.0022677277991793123,0.0006314658077071581,71029000000,
0.002664202449884967,-0.0012790192273911167,0.0005722660631241938,71097000000,
0.0023748854534573205,-0.0016566494180610587,0.0005273978788145284,71199000000,
0.002110460632700928,-0.0018458060572801305,0.0004766365690695477,71301000000,
0.0018179450769620908,-0.0018564679216507656,0.00042021941087468925,71369000000,
0.001599636933263704,-0.0017027456647907464,0.00036853617619511485,71471000000,
0.0013077476458968063,-0.0017006581035509487,0.00031502197707484005,71573000000,
0.001393687156106771,-0.0006864992571897766,0.0002867381156844854,71675000000,
0.0013349142881011744,9.05554740145605e-05,0.00026908993934031676,71743000000,
0.0014188464617878038,8.386435227010954e-05,0.00027649652706638326,71845000000,
0.001449282487290371,0.000381227330630655,0.0002802028824786233,71913000000,
-0.2999485025295258,-1.0045578299710454,-0.01980535823869651,72015000000,
-0.30395936192602485,-1.0180288147110508,-0.04016390546455069,72083000000,
-0.30824795786238085,-0.027664851109516775,-0.06081038815452877,72185000000,
-0.3124271229135537,-0.028225869958429423,-0.061642296180130625,72253000000,
-0.31685602697628074,-0.02869356371299962,-0.06250207385014768,72355000000,
-0.3048884079430711,0.025129049901608618,-0.06227810385552703,72423000000,
-0.2332276365502154,0.2787613014202178,-0.05699813809797115,72525000000,
-0.16478192291160876,0.46702161677154114,-0.04685986449365968,72627000000,
-0.11752122719576752,0.3856880311814929,-0.03436871911050611,72729000000,
-0.07856592734511364,0.2873866518883171,-0.02405793849683266,72797000000,
-0.041061754215734214,0.25486490993344435,-0.015809927250441023,72899000000,
-0.013480380318276919,0.21695182342278907,-0.008873870791941652,73001000000,
0.002216443295080639,0.14426065836938284,-0.0034883794159286997,73069000000,
0.0141113906403465,0.09197256986207807,0.00018983024114334798,73171000000,
0.01820605668443187,0.05329871129783744,0.002302259374657267,73273000000,
0.018949540219534378,0.016127165263959593,0.00341779916962085,73341000000,
0.020745297816264163,0.008464137106107642,0.003860059648015361,73443000000,
0.018715361741771575,-0.0007805949258760103,0.0038940133185046744,73511000000,
0.01643250127374618,-0.014375988475059942,0.0037262107221187946,73613000000,
0.013825241893804407,-0.01630039949322389,0.0032648736606214774,73681000000,
0.010931383872740452,-0.01833705800335243,0.0027459418026860695,73783000000,
0.008381700578711793,-0.018145137716975384,0.0022092217563504436,73851000000,
0.005712808788285395,-0.017395250281516856,0.001668392882649176,73953000000,
0.003270301520695962,-0.01703799686005277,0.0011576540591795434,74055000000,
0.0015829503729408168,-0.013766194717815261,0.0007044040454614783,74123000000,
0.00032409210250211595,-0.009820698060646152,0.0003451562664092596,74225000000,
-0.0005714659379587039,-0.0071813877029984026,8.903843583228192e-05,74327000000,
-0.0009225213809804234,-0.004155378278275131,-7.799301442913409e-05,74395000000,
-0.0012929431367557642,-0.002404923995990201,-0.00018579536371299277,74497000000,
-0.0012515315117550552,-0.0010967004359154393,-0.0002311330686327495,74599000000,
-0.0012001142777163798,0.00030942953013128144,-0.00024963926174847995,74667000000,
-0.0010095020776259012,0.0008067647804305134,-0.00023074319113982242,74769000000,
-0.0006424774080139861,0.0018587895656746456,-0.00019013958422375114,74837000000,
-0.00025841950378718836,0.002503608579462376,-0.0001273599326284717,74939000000,
-2.0958647155178145e-05,0.0020717292028626932,-6.145703726375684e-05,75007000000,
