imu_ax,imu_ay,kf_ax,kf_ay,kf_vx,kf_w,kf_x,kf_y,stamp,
-0.05940932037898816,-0.02041228214964352,-0.05730074840811125,-2.3746839143047105e-08,-0.0010639847020846565,2.2318778734807106e-05,-1.9994486332053472,-0.5000009945145945,16390000000,
-0.04872641159317257,-0.005611405654011618,-0.05018063458272633,-9.980493356805662e-09,-0.0011441025507611165,8.723425492029642e-06,-1.9994401932685002,-0.5000009943707185,16495000000,
-0.03707972086291473,0.030552587194360947,-0.03931273544919746,2.790164427703253e-08,-0.0010138817908438864,-2.7519622631558553e-05,-1.9994526344588177,-0.5000009946255464,16587000000,
-0.059062123288807236,-0.012969621719283387,-0.055660462906060845,-5.47268333114082e-09,-0.0008969702803501836,6.101298394194561e-06,-1.999464322653348,-0.5000009948734421,16668000000,
-0.07091683557013519,-0.021682661885655707,-0.06828250311259816,-1.9508188084788046e-08,-0.0011402202343624747,1.710914040715613e-05,-1.9994395425679294,-0.5000009944114372,16769000000,
-0.011046055232890546,0.006688328738596707,-0.020848443122768227,4.208301107381266e-09,-0.001220652468841327,-3.447583333342936e-06,-1.9994313779056763,-0.5000009942643837,16866000000,
-0.07760995337676886,-0.025167047595565963,-0.06786072460865461,-1.7514580871399197e-08,-0.00070582789107474,2.4814237426535162e-05,-1.9994825175354396,-0.5000009952873559,16946000000,
-0.061173701860540816,0.0012000366348940642,-0.062301603555670215,-4.522952825219005e-09,-0.0012924178314503362,3.499605711988204e-06,-1.9994226286184291,-0.5000009941184974,17041000000,
-0.05506913472940037,-0.0007003345721924032,-0.0562922992545276,-1.598502748181188e-09,-0.0012404062616903615,1.288692904535028e-06,-1.9994264369754917,-0.5000009942462251,17139000000,
-0.07735297202423724,-0.00511910266721265,-0.07372149409126477,-6.667748134653072e-09,-0.001228469767322337,5.427685981386897e-06,-1.9994278247976691,-0.5000009942938975,17225000000,
-0.040683894247757896,0.006689013889103091,-0.046331704718514735,8.260709530981033e-09,-0.0013934249237892637,-5.928349199120793e-06,-1.9994109561213635,-0.5000009939210893,17310000000,
-0.03806063184334027,0.01988588133996208,-0.039464879384589056,2.4311609102685626e-08,-0.0010112712111578995,-2.4040641950885736e-05,-1.9994489859170468,-0.5000009947714533,17396000000,
-0.07092956706543266,0.016564686930665512,-0.06551760663912612,1.6616129624140025e-08,-0.0009203084827612302,-1.8054956501418018e-05,-1.9994575195406599,-0.5000009949422571,17488000000,
-0.03931588899730823,0.0010293915567730063,-0.04379362394084012,4.781959379582449e-09,-0.00121270045432946,-3.9432321168103656e-06,-1.9994281247161736,-0.5000009943350774,17578000000,
-0.07453523880459177,-9.805608386371275e-05,-0.06924542259949228,6.642453445487566e-10,-0.001038316830432649,-6.397328109108825e-07,-1.9994455043667427,-0.5000009946074632,17664000000,
-0.04186767605173573,-0.008749726537986885,-0.04654623106199993,-9.46021549921966e-09,-0.0012849316028451501,7.3624272905051515e-06,-1.9994203573135179,-0.5000009941602201,17750000000,
-0.05427825508777021,-0.011733537698374654,-0.052936425489945343,-1.4168595490732946e-08,-0.0010339798671174247,1.3702970378168764e-05,-1.9994451157712814,-0.5000009945966857,17835000000,
-0.06635450433874923,-0.02035587540463564,-0.06403592607869689,-2.2048665843245562e-08,-0.0011179804265617297,1.9721871080565057e-05,-1.9994366839388755,-0.5000009944615982,17935000000,
-0.04778970124372123,-0.021962593151014183,-0.050558854840331735,-2.9476559494337912e-08,-0.0012454268310907726,2.3667837209289673e-05,-1.9994236433160009,-0.5000009942382705,18020000000,
-0.034075691030692475,-0.02058180561767518,-0.03688860962422015,-2.610231006736239e-08,-0.001033635636053497,2.5252912299950382e-05,-1.999444373305483,-0.5000009947330827,18128000000,
-0.030006935949994772,-0.009835089362635293,-0.03117605225013278,-1.0045340080867249e-08,-0.0007916492396929297,1.2689129954528477e-05,-1.999468556134757,-0.5000009953522306,18223000000,
-0.028432790015545894,-0.004635754113441414,-0.028893150267342706,-3.499245309240859e-09,-0.0006777285294483309,5.1631961134781126e-06,-1.9994803350076347,-0.5000009956941406,18320000000,
-0.041757981084756673,0.007943762901738764,-0.03954183573303538,2.268102004326855e-09,-0.0006244927092291992,-3.6319111028955567e-06,-1.9994846361809657,-0.500000995829729,18410000000,
-0.04957716609365293,0.016269269031593103,-0.047843508710551964,7.371627819935062e-09,-0.0008094860516059026,-9.106553232524296e-06,-1.9994664021037118,-0.5000009953253957,18491000000,
-0.06207656172869788,-0.005294667564942531,-0.05962000041945059,-1.901606476294504e-09,-0.000992510814125133,1.9159554225821812e-06,-1.9994480463364903,-0.500000994816382,18584000000,
-0.0768480029357376,0.011736606812266263,-0.07387402787208469,1.1537274620905576e-08,-0.0012311621964502919,-9.371043599429909e-06,-1.9994237484660486,-0.5000009941419193,18672000000,
-0.061973638234197145,-0.024272308064614133,-0.06399423567638837,-3.337500787532206e-08,-0.0014458938789761264,2.3082612327645884e-05,-1.9994021258162695,-0.5000009935737063,18762000000,
-0.06628962859021635,0.032103088897715994,-0.06587593575079106,4.655541391668744e-08,-0.0013479610551513357,-3.453765502999689e-05,-1.9994114402054655,-0.5000009937798238,18855000000,
-0.03417024792175681,0.006011483147280072,-0.03960784699830655,6.611988755705504e-09,-0.0005200933844270129,-1.271307990773606e-05,-1.9994288798692441,-0.5000009942763264,18951000000,
-0.04561465109589506,0.0029106691381314163,-0.03664997207099491,9.796212900038555e-09,-0.0027935696169992807,-3.506700831948903e-06,-1.9628562286100255,-0.5000000094399434,36749000000,
-0.0705590454655984,0.007728198037022595,-0.0646952106062827,2.1545973053022967e-08,-0.001161706000656973,-1.85468380475251e-05,-1.9620245452798666,-0.49999994694008776,36789000000,
-0.021373801946412238,-0.01194296696614017,-0.028620705885016418,-2.263749769302633e-07,0.054839866836233694,-4.1279271812653866e-06,-1.9610080627482334,-0.5000001874298078,36875000000,
-0.06314739827864162,-0.023765859927036295,-0.05709987757714393,-0.013848417019822054,0.09167192225671822,-0.15106497910059005,-1.9545680909613092,-0.5000179002416987,36978000000,
-0.06973976451978531,-0.010663484301556019,-0.06753788826577069,-0.015225429732821521,0.0969749141278403,-0.15700379701032896,-1.9453028462518562,-0.500073450436354,37072000000,
-0.02916177102886535,0.0010800899668619232,-0.035729310940107034,-0.015045893231926052,0.09629660754570539,-0.15624530931460695,-1.9354756315848434,-0.5002795651007528,37168000000,
-0.026808694131648676,0.007119729356488068,-0.028330216899072974,-0.016391051744781195,0.09573327936540878,-0.17121581808785044,-1.9256982653073615,-0.5006392243466005,37253000000,
-0.07527742807351163,0.0025591148715886237,-0.06721141571076429,-0.01623697247541138,0.09596420960049246,-0.16919820986394135,-1.9161939823563072,-0.5011412550253145,37344000000,
-0.038150388855991764,-0.00042157571156829776,-0.04311659638021621,-0.012973018568307501,0.09618098188560109,-0.1348813280336208,-1.9063949856910287,-0.5018230631087125,37432000000,
-0.2671304740222951,0.07815464518569612,-0.2286978777256301,-0.009217151749395606,0.08786538186924346,-0.10490083299372756,-1.8968100549592593,-0.5026480769033049,37527000000,
-0.34748263143769065,0.05944344928286707,-0.32703017651622446,-0.009153624569482438,0.08729653073718793,-0.10485668207182298,-1.887638442200338,-0.5035566357454927,37617000000,
-0.07861942960310747,0.02754395854685606,-0.1211449103304813,-0.005976110742130779,0.08950030880840776,-0.06677195667473917,-1.8782819080124387,-0.5045808294625516,37722000000,
-0.07130326951534567,0.0006660976841359758,-0.07980178495478521,-0.0043218205072290084,0.09581542528982694,-0.045105686210296154,-1.8690951725406297,-0.5056781635238237,37802000000,
-0.055381672199160265,0.00917375608022647,-0.05954344417759025,-0.00327854659407709,0.09748464161972066,-0.03363141659653859,-1.8594047614861378,-0.5068974171681329,37892000000,
-0.11458054539042614,0.038832161701165574,-0.1051173709898417,-0.0017395137268741486,0.09736137389251634,-0.017866569228927612,-1.849559897907927,-0.5081787647559578,37998000000,
-0.06187010565027712,0.006712432925570919,-0.06925895415643887,-0.0007604044484853966,0.09778341558634512,-0.00777641529420642,-1.8396852443996297,-0.5094948957593974,38080000000,
-0.0557983153221025,-0.01478302173572452,-0.058085175235827846,-0.0006240747375435644,0.09855691173527723,-0.006332125535952488,-1.8298601103582972,-0.5108206738935567,38176000000,
-0.06724910300534997,-0.045522113822573575,-0.065657719635448,-0.0007322228881970366,0.09895485539667093,-0.007399565036620429,-1.8199932666953549,-0.5121597166809314,38270000000,
-0.00904975208655897,-0.022489409414832687,-0.018743319999749354,-0.0002913694791296314,0.09891040013913771,-0.0029457921383369253,-1.809597253317232,-0.5135772608440131,38370000000,
-0.08800513260458748,-0.005494314103959175,-0.07611234256641877,6.360670395063205e-05,0.09935863696760922,0.0006401728716484683,-1.8002025048315418,-0.5148648105312142,38462000000,
-0.07059858887426357,0.0007422612944578215,-0.07152405987373232,0.00012493598321472864,0.09861951169591662,0.0012668485279054738,-1.7902186449316506,-0.5162353659608334,38559000000,
-0.04250962469718166,0.0169275505933697,-0.04746667064851952,0.0002484402299679166,0.09862306275631717,0.0025190885683785266,-1.780138049121823,-0.5176183936495171,38650000000,
-0.04896161988112092,-0.020389435316838424,-0.04869030256402112,-1.2281026899072886e-05,0.09891113371170226,-0.0001241622296522106,-1.7704331703873877,-0.5189485063991492,38730000000,
-0.06113666188717591,0.007077241213010934,-0.05898540017283861,0.0002345963905807977,0.09891010794009097,0.002371814119573004,-1.7603633657028164,-0.5203264256625956,38815000000,
-0.06611125829482377,-0.0176956209337016,-0.06487153427768493,0.00010446491643709136,0.09875117223823662,0.0010578600139051551,-1.7506129381339754,-0.5216604075436345,38911000000,
-0.03765317108001061,-0.014812970969708706,-0.04230476565133941,1.9918431740493066e-05,0.09873225538513292,0.00020174188934300773,-1.740705299952881,-0.5230137959915996,38996000000,
-0.03544926829561713,0.005712114987284755,-0.03661190639345614,0.00016751182417580723,0.09908706120015719,0.001690551946408332,-1.7308281293721761,-0.5243620346679683,39094000000,
-0.0536170074357784,0.02212078668399117,-0.05068698214106698,0.00030613025013162976,0.09921500118912593,0.0030855238266648526,-1.7208583455008537,-0.5257224027288533,39174000000,
-0.08164440427719681,-0.012813641920169788,-0.07631732138043851,1.8154113719859053e-05,0.09889386712290472,0.00018357168394777428,-1.7109704562660686,-0.5270697761107564,39271000000,
